tick,time,key,value
0,0,battery,500
0,0,bus,0
0,0,solar,0
1,0.1,battery,500
1,0.1,bus,0
1,0.1,solar,19.9667
2,0.2,battery,505
2,0.2,bus,0
2,0.2,solar,39.7339
3,0.3,battery,505
3,0.3,bus,0
3,0.3,solar,59.104
4,0.4,battery,510
4,0.4,bus,0
4,0.4,solar,77.8837
5,0.5,battery,515
5,0.5,bus,0
5,0.5,solar,95.8851
6,0.6,battery,520
6,0.6,bus,0
6,0.6,solar,112.928
7,0.7,battery,520
7,0.7,bus,0
7,0.7,solar,128.844
8,0.8,battery,520
8,0.8,bus,0
8,0.8,solar,143.471
9,0.9,battery,520
9,0.9,bus,0
9,0.9,solar,156.665
10,1,battery,520
10,1,bus,0
10,1,solar,168.294
11,1.1,battery,525
11,1.1,bus,0
11,1.1,solar,178.241
12,1.2,battery,530
12,1.2,bus,0
12,1.2,solar,186.408
13,1.3,battery,535
13,1.3,bus,0
13,1.3,solar,192.712
14,1.4,battery,540
14,1.4,bus,0
14,1.4,solar,197.09
15,1.5,battery,545
15,1.5,bus,0
15,1.5,solar,199.499
16,1.6,battery,550
16,1.6,bus,0
16,1.6,solar,199.915
17,1.7,battery,555
17,1.7,bus,0
17,1.7,solar,198.333
18,1.8,battery,560
18,1.8,bus,0
18,1.8,solar,194.77
19,1.9,battery,565
19,1.9,bus,0
19,1.9,solar,189.26
20,2,battery,570
20,2,bus,0
20,2,solar,181.859
21,2.1,battery,570
21,2.1,bus,0
21,2.1,solar,172.642
22,2.2,battery,575
22,2.2,bus,0
22,2.2,solar,161.699
23,2.3,battery,575
23,2.3,bus,0
23,2.3,solar,149.141
24,2.4,battery,580
24,2.4,bus,0
24,2.4,solar,135.093
25,2.5,battery,585
25,2.5,bus,0
25,2.5,solar,119.694
26,2.6,battery,585
26,2.6,bus,0
26,2.6,solar,103.1
27,2.7,battery,585
27,2.7,bus,0
27,2.7,solar,85.476
28,2.8,battery,585
28,2.8,bus,0
28,2.8,solar,66.9976
29,2.9,battery,585
29,2.9,bus,0
29,2.9,solar,47.8499
30,3,battery,585
30,3,bus,0
30,3,solar,28.224
31,3.1,battery,585
31,3.1,bus,0
31,3.1,solar,8.31613
32,3.2,battery,585
32,3.2,bus,0
32,3.2,solar,11.6748
33,3.3,battery,585
33,3.3,bus,0
33,3.3,solar,31.5491
34,3.4,battery,590
34,3.4,bus,0
34,3.4,solar,51.1082
35,3.5,battery,590
35,3.5,bus,0
35,3.5,solar,70.1566
36,3.6,battery,590
36,3.6,bus,0
36,3.6,solar,88.5041
37,3.7,battery,590
37,3.7,bus,0
37,3.7,solar,105.967
38,3.8,battery,595
38,3.8,bus,0
38,3.8,solar,122.372
39,3.9,battery,600
39,3.9,bus,0
39,3.9,solar,137.553
40,4,battery,601.36
40,4,bus,0
40,4,solar,151.41,41,4.1,battery,606.36
41,4.1,bus,0
41,4.1,solar,1642,4.242,4.2,battery,611.36
42,4.2,bus,0
42,4.2,solar43,4.3,ba43,4.3,battery,611.36
43,4.3,bus,0
43,4.3,so44,4.4,batte44,4.4,battery,616.36
44,4.4,bus,0
44,4.45,4.5,battery,45,4.5,battery,616.36
45,4.5,bus,0
45,46,4.6,battery,50046,4.6,battery,621.36
46,4.6,bus,0
47,4.7,battery,500
4747,4.7,battery,626.36
47,4.7,bus48,4.8,battery,500
48,4.48,4.8,battery,626.36
48,4.8,49,4.9,battery,500
49,4.9,b49,4.9,battery,631.36
49,450,5,battery,500
50,5,bus,0
5050,5,battery,636.51,5.1,battery,500
51,5.1,bus,0
551,5.1,battery,641.352,5.2,battery,500
52,5.2,bus,0
52,552,5.2,battery,6453,5.3,battery,500
53,5.3,bus,0
53,5.3,53,5.3,battery54,5.4,battery,500
54,5.4,bus,0
54,5.4,sol54,5.4,batt55,5.5,battery,500
55,5.5,bus,0
55,5.5,solar,55,5.5,b56,5.6,battery,500
56,5.6,bus,0
56,5.6,solar,12656,5.57,5.7,battery,500
57,5.7,bus,0
57,5.7,solar,110.135758,5.8,battery,500
58,5.8,bus,0
58,5.8,solar,92.9204
59,5.9,battery,500
59,5.9,bus,0
59,5.9,solar,74.7753
60,6,battery,500
60,6,bus,0
60,6,solar,55.8831
61,6.1,battery,500
61,6.1,bus,0
61,6.1,solar,36.4325
62,6.2,battery,500
62,6.2,bus,0
62,6.2,solar,16.6179
63,6.3,battery,500
63,6.3,bus,0
63,6.3,solar,3.36278
64,6.4,battery,500
64,6.4,bus,0
64,6.4,solar,23.3098
65,6.5,battery,505
65,6.5,bus,0
65,6.5,solar,43.024
66,6.6,battery,510
66,6.6,bus,0
66,6.6,solar,62.3083
67,6.7,battery,515
67,6.7,bus,0
67,6.7,solar,80.97
68,6.8,battery,515
68,6.8,bus,0
68,6.8,solar,98.8227
69,6.9,battery,515
69,6.9,bus,0
69,6.9,solar,115.688
70,7,battery,515
70,7,bus,0
70,7,solar,131.397
71,7.1,battery,515
71,7.1,bus,0
71,7.1,solar,145.794
72,7.2,battery,515
72,7.2,bus,0
72,7.2,solar,158.734
73,7.3,battery,515
73,7.3,bus,0
73,7.3,solar,170.087
74,7.4,battery,520
74,7.4,bus,0
74,7.4,solar,179.742
75,7.5,battery,525
75,7.5,bus,0
75,7.5,solar,187.6
76,7.6,battery,530
76,7.6,bus,0
76,7.6,solar,193.584
77,7.7,battery,535
77,7.7,bus,0
77,7.7,solar,197.634
78,7.8,battery,540
78,7.8,bus,0
78,7.8,solar,199.709
79,7.9,battery,545
79,7.9,bus,0
79,7.9,solar,199.788
80,8,battery,550
80,8,bus,0
80,8,solar,197.872
81,8.1,battery,550
81,8.1,bus,0
81,8.1,solar,193.978
82,8.2,battery,550
82,8.2,bus,0
82,8.2,solar,188.146
83,8.3,battery,555
83,8.3,bus,0
83,8.3,solar,180.434
84,8.4,battery,560
84,8.4,bus,0
84,8.4,solar,170.92
85,8.5,battery,565
85,8.5,bus,0
85,8.5,solar,159.697
86,8.6,battery,565
86,8.6,bus,0
86,8.6,solar,146.879
87,8.7,battery,565
87,8.7,bus,0
87,8.7,solar,132.594
88,8.8,battery,570
88,8.8,bus,0
88,8.8,solar,116.983
89,8.9,battery,570
89,8.9,bus,0
89,8.9,solar,100.204
90,9,battery,575
90,9,bus,0
90,9,solar,82.4237
91,9.1,battery,575
91,9.1,bus,0
91,9.1,solar,63.8197
92,9.2,battery,580
92,9.2,bus,0
92,9.2,solar,44.578
93,9.3,battery,585
93,9.3,bus,0
93,9.3,solar,24.8909
94,9.4,battery,589.955
94,9.4,bus,0
94,9.4,solar,4.95509
95,9.5,battery,589.955
95,9.5,bus,0
95,9.5,solar,15.0302
96,9.6,battery,594.955
96,9.6,bus,0
96,9.6,solar,34.8654
97,9.7,battery,599.955
97,9.7,bus,0
97,9.7,solar,54.3521
98,9.8,battery,599.955
98,9.8,bus,0
98,9.8,solar,73.2958
99,9.9,battery,599.955
99,9.9,bus,0
99,9.9,solar,91.5072
100,10,battery,599.955
100,10,bus,0
100,10,solar,108.804
101,10.1,battery,599.955
101,10.1,bus,0
101,10.1,solar,125.014
102,10.2,battery,599.955
102,10.2,bus,0
102,10.2,solar,139.975
103,10.3,battery,599.955
103,10.3,bus,0
103,10.3,solar,153.537
104,10.4,battery,599.955
104,10.4,bus,0
104,10.4,solar,165.565
105,10.5,battery,599.955
105,10.5,bus,0
105,10.5,solar,175.939
106,10.6,battery,599.955
106,10.6,bus,0
106,10.6,solar,184.555
107,10.7,battery,599.955
107,10.7,bus,0
107,10.7,solar,191.327
108,10.8,battery,599.955
108,10.8,bus,0
108,10.8,solar,196.187
109,10.9,battery,604.955
109,10.9,bus,0
109,10.9,solar,199.087
110,11,battery,609.955
110,11,bus,0
110,11,solar,199.998
111,11.1,battery,614.955
111,11.1,bus,0
111,11.1,solar,198.911
112,11.2,battery,614.955
112,11.2,bus,0
112,11.2,solar,195.836
113,11.3,battery,614.955
113,11.3,bus,0
113,11.3,solar,190.804
114,11.4,battery,614.955
114,11.4,bus,0
114,11.4,solar,183.866
115,11.5,battery,614.955
115,11.5,bus,0
115,11.5,solar,175.09
116,11.6,battery,614.955
116,11.6,bus,0
116,11.6,solar,164.566
117,11.7,battery,614.955
117,11.7,bus,0
117,11.7,solar,152.397
118,11.8,battery,614.955
118,11.8,bus,0
118,11.8,solar,138.705
119,11.9,battery,614.955
119,11.9,bus,0
119,11.9,solar,123.627
120,12,battery,614.955
120,12,bus,0
120,12,solar,107.315
121,12.1,battery,619.955
121,12.1,bus,0
121,12.1,solar,89.9295
122,12.2,battery,619.955
122,12.2,bus,0
122,12.2,solar,71.6459
123,12.3,battery,619.955
123,12.3,bus,0
123,12.3,solar,52.6464
124,12.4,battery,619.955
124,12.4,bus,0
124,12.4,solar,33.1208
125,12.5,battery,619.955
125,12.5,bus,0
125,12.5,solar,13.2644
126,12.6,battery,619.955
126,12.6,bus,0
126,12.6,solar,6.72461
127,12.7,battery,619.955
127,12.7,bus,0
127,12.7,solar,26.6464
128,12.8,battery,619.955
128,12.8,bus,0
128,12.8,solar,46.302
129,12.9,battery,619.955
129,12.9,bus,0
129,12.9,solar,65.4949
130,13,battery,619.955
130,13,bus,0
130,13,solar,84.0334
131,13.1,battery,619.955
131,13.1,bus,0
131,13.1,solar,101.732
132,13.2,battery,619.955
132,13.2,bus,0
132,13.2,solar,118.415
133,13.3,battery,619.955
133,13.3,bus,0
133,13.3,solar,133.914
134,13.4,battery,619.955
134,13.4,bus,0
134,13.4,solar,148.075
135,13.5,battery,619.955
135,13.5,bus,0
135,13.5,solar,160.757
136,13.6,battery,619.955
136,13.6,bus,0
136,13.6,solar,171.832
137,13.7,battery,619.955
137,13.7,bus,0
137,13.7,solar,181.191
138,13.8,battery,624.955
138,13.8,bus,0
138,13.8,solar,188.739
139,13.9,battery,629.955
139,13.9,bus,0
139,13.9,solar,194.402
140,14,battery,634.955
140,14,bus,0
140,14,solar,198.121
141,14.1,battery,639.955
141,14.1,bus,0
141,14.1,solar,199.862
142,14.2,battery,644.955
142,14.2,bus,0
142,14.2,solar,199.605
143,14.3,battery,649.955
143,14.3,bus,0
143,14.3,solar,197.354
144,14.4,battery,654.955
144,14.4,bus,0
144,14.4,solar,193.132
145,14.5,battery,654.955
145,14.5,bus,0
145,14.5,solar,186.979
146,14.6,battery,659.955
146,14.6,bus,0
146,14.6,solar,178.958
147,14.7,battery,659.955
147,14.7,bus,0
147,14.7,solar,169.149
148,14.8,battery,664.955
148,14.8,bus,0
148,14.8,solar,157.65
149,14.9,battery,664.955
149,14.9,bus,0
149,14.9,solar,144.576
150,15,battery,664.955
150,15,bus,0
150,15,solar,130.058
151,15.1,battery,664.955
151,15.1,bus,0
151,15.1,solar,114.239
152,15.2,battery,664.955
152,15.2,bus,0
152,15.2,solar,97.2797
153,15.3,battery,664.955
153,15.3,bus,0
153,15.3,solar,79.3481
154,15.4,battery,664.955
154,15.4,bus,0
154,15.4,solar,60.6237
155,15.5,battery,664.955
155,15.5,bus,0
155,15.5,solar,41.2935
156,15.6,battery,664.955
156,15.6,bus,0
156,15.6,solar,21.5507
157,15.7,battery,664.955
157,15.7,bus,0
157,15.7,solar,1.59264
158,15.8,battery,664.955
158,15.8,bus,0
158,15.8,solar,18.3814
159,15.9,battery,664.955
159,15.9,bus,0
159,15.9,solar,38.1717
160,16,battery,664.955
160,16,bus,0
160,16,solar,57.5807
161,16.1,battery,664.955
161,16.1,bus,0
161,16.1,solar,76.4143
162,16.2,battery,664.955
162,16.2,bus,0
162,16.2,solar,94.4844
163,16.3,battery,664.955
163,16.3,bus,0
163,16.3,solar,111.61
164,16.4,battery,664.955
164,16.4,bus,0
164,16.4,solar,127.621
165,16.5,battery,664.955
165,16.5,bus,0
165,16.5,solar,142.357
166,16.6,battery,664.955
166,16.6,bus,0
166,16.6,solar,155.67
167,16.7,battery,664.955
167,16.7,bus,0
167,16.7,solar,167.428
168,16.8,battery,664.955
168,16.8,bus,0
168,16.8,solar,177.513
169,16.9,battery,664.955
169,16.9,bus,0
169,16.9,solar,185.825
170,17,battery,664.955
170,17,bus,0
170,17,solar,192.279
171,17.1,battery,664.955
171,17.1,bus,0
171,17.1,solar,196.813
172,17.2,battery,664.955
172,17.2,bus,0
172,17.2,solar,199.38
173,17.3,battery,664.955
173,17.3,bus,0
173,17.3,solar,199.955
174,17.4,battery,664.955
174,17.4,bus,0
174,17.4,solar,198.532
175,17.5,battery,664.955
175,17.5,bus,0
175,17.5,solar,195.125
176,17.6,battery,664.955
176,17.6,bus,0
176,17.6,solar,189.769
177,17.7,battery,664.955
177,17.7,bus,0
177,17.7,solar,182.516
178,17.8,battery,664.955
178,17.8,bus,0
178,17.8,solar,173.44
179,17.9,battery,664.955
179,17.9,bus,0
179,17.9,solar,162.631
180,18,battery,664.955
180,18,bus,0
180,18,solar,150.197
181,18.1,battery,664.955
181,18.1,bus,0
181,18.1,solar,136.263
182,18.2,battery,664.955
182,18.2,bus,0
182,18.2,solar,120.967
183,18.3,battery,664.955
183,18.3,bus,0
183,18.3,solar,104.462
184,18.4,battery,664.955
184,18.4,bus,0
184,18.4,solar,86.9131
185,18.5,battery,664.955
185,18.5,bus,0
185,18.5,solar,68.4961
186,18.6,battery,664.955
186,18.6,bus,0
186,18.6,solar,49.3947
187,18.7,battery,664.955
187,18.7,bus,0
187,18.7,solar,29.7998
188,18.8,battery,664.955
188,18.8,bus,0
188,18.8,solar,9.90713
189,18.9,battery,664.955
189,18.9,bus,0
189,18.9,solar,10.0845
190,19,battery,664.955
190,19,bus,0
190,19,solar,29.9754
191,19.1,battery,664.955
191,19.1,bus,0
191,19.1,solar,49.5668
192,19.2,battery,669.955
192,19.2,bus,0
192,19.2,solar,68.663
193,19.3,battery,669.955
193,19.3,bus,0
193,19.3,solar,87.0731
194,19.4,battery,674.955
194,19.4,bus,0
194,19.4,solar,104.613
195,19.5,battery,674.955
195,19.5,bus,0
195,19.5,solar,121.108
196,19.6,battery,674.955
196,19.6,bus,0
196,19.6,solar,136.393
197,19.7,battery,675.27
197,19.7,bus,0
197,19.7,solar,150.315
198,19.8,battery,675.27
198,19.8,bus,0
198,19.8,solar,162.735
199,19.9,battery,675.27
199,19.9,bus,0
199,19.9,solar,173.529
200,20,battery,675.27
200,20,bus,0
200,20,solar,182.589
201,20.1,battery,675.27
201,20.1,bus,0
201,20.1,solar,189.825
202,20.2,battery,675.27
202,20.2,bus,0
202,20.2,solar,195.164
203,20.3,battery,675.27
203,20.3,bus,0
203,20.3,solar,198.553
204,20.4,battery,675.27
204,20.4,bus,0
204,20.4,solar,199.959
205,20.5,battery,675.27
205,20.5,bus,0
205,20.5,solar,199.366
206,20.6,battery,675.27
206,20.6,bus,0
206,20.6,solar,196.781
207,20.7,battery,675.27
207,20.7,bus,0
207,20.7,solar,192.231
208,20.8,battery,675.27
208,20.8,bus,0
208,20.8,solar,185.759
209,20.9,battery,675.27
209,20.9,bus,0
209,20.9,solar,177.432
210,21,battery,675.27
210,21,bus,0
210,21,solar,167.331
211,21.1,battery,675.27
211,21.1,bus,0
211,21.1,solar,155.559
212,21.2,battery,675.27
212,21.2,bus,0
212,21.2,solar,142.232
213,21.3,battery,675.27
213,21.3,bus,0
213,21.3,solar,127.485
214,21.4,battery,675.27
214,21.4,bus,0
214,21.4,solar,111.463
215,21.5,battery,675.27
215,21.5,bus,0
215,21.5,solar,94.3278
216,21.6,battery,675.27
216,21.6,bus,0
216,21.6,solar,76.2501
217,21.7,battery,675.27
217,21.7,bus,0
217,21.7,solar,57.4105
218,21.8,battery,675.27
218,21.8,bus,0
218,21.8,solar,37.9973
219,21.9,battery,675.27
219,21.9,bus,0
219,21.9,solar,18.2045
220,22,battery,677.04
220,22,bus,0
220,22,solar,1.77026
221,22.1,battery,677.04
221,22.1,bus,0
221,22.1,solar,21.7273
222,22.2,battery,677.04
222,22.2,bus,0
222,22.2,solar,41.4673
223,22.3,battery,682.04
223,22.3,bus,0
223,22.3,solar,60.7929
224,22.4,battery,682.04
224,22.4,bus,0
224,22.4,solar,79.5111
225,22.5,battery,687.04
225,22.5,bus,0
225,22.5,solar,97.4349
226,22.6,battery,692.04
226,22.6,bus,0
226,22.6,solar,114.385
227,22.7,battery,697.04
227,22.7,bus,0
227,22.7,solar,130.192
228,22.8,battery,697.04
228,22.8,bus,0
228,22.8,solar,144.699
229,22.9,battery,702.04
229,22.9,bus,0
229,22.9,solar,157.76
230,23,battery,707.04
230,23,bus,0
230,23,solar,169.244
231,23.1,battery,707.04
231,23.1,bus,0
231,23.1,solar,179.037
232,23.2,battery,707.04
232,23.2,bus,0
232,23.2,solar,187.042
233,23.3,battery,707.04
233,23.3,bus,0
233,23.3,solar,193.178
234,23.4,battery,707.04
234,23.4,bus,0
234,23.4,solar,197.383
235,23.5,battery,707.04
235,23.5,bus,0
235,23.5,solar,199.616
236,23.6,battery,712.04
236,23.6,bus,0
236,23.6,solar,199.855
237,23.7,battery,712.04
237,23.7,bus,0
237,23.7,solar,198.097
238,23.8,battery,717.04
238,23.8,bus,0
238,23.8,solar,194.36
239,23.9,battery,717.04
239,23.9,bus,0
239,23.9,solar,188.68
240,24,battery,717.04
240,24,bus,0
240,24,solar,181.116
241,24.1,battery,717.04
241,24.1,bus,0
241,24.1,solar,171.741
242,24.2,battery,717.04
242,24.2,bus,0
242,24.2,solar,160.651
243,24.3,battery,717.04
243,24.3,bus,0
243,24.3,solar,147.956
244,24.4,battery,717.04
244,24.4,bus,0
244,24.4,solar,133.782
245,24.5,battery,717.04
245,24.5,bus,0
245,24.5,solar,118.272
246,24.6,battery,717.04
246,24.6,bus,0
246,24.6,solar,101.579
247,24.7,battery,717.04
247,24.7,bus,0
247,24.7,solar,83.8722
248,24.8,battery,717.04
248,24.8,bus,0
248,24.8,solar,65.327
249,24.9,battery,717.04
249,24.9,bus,0
249,24.9,solar,46.1291
250,25,battery,717.04
250,25,bus,0
250,25,solar,26.4704
251,25.1,battery,717.04
251,25.1,bus,0
251,25.1,solar,6.54708
252,25.2,battery,722.04
252,25.2,bus,0
252,25.2,solar,13.4416
253,25.3,battery,727.04
253,25.3,bus,0
253,25.3,solar,33.296
254,25.4,battery,727.04
254,25.4,bus,0
254,25.4,solar,52.8177
255,25.5,battery,727.04
255,25.5,bus,0
