tick,time,key,value
255,25.5,solar,71.8117
256,25.6,battery,727.04
256,25.6,bus,0
256,25.6,solar,90.0881
257,25.7,battery,727.04
257,25.7,bus,0
257,25.7,solar,107.464
258,25.8,battery,727.04
258,25.8,bus,0
258,25.8,solar,123.767
259,25.9,battery,727.04
259,25.9,bus,0
259,25.9,solar,138.833
260,26,battery,727.04
260,26,bus,0
260,26,solar,152.512
261,26.1,battery,727.04
261,26.1,bus,0
261,26.1,solar,164.667
262,26.2,battery,732.04
262,26.2,bus,0
262,26.2,solar,175.176
263,26.3,battery,737.04
263,26.3,bus,0
263,26.3,solar,183.936
264,26.4,battery,737.04
264,26.4,bus,0
264,26.4,solar,190.857
265,26.5,battery,737.04
265,26.5,bus,0
265,26.5,solar,195.872
266,26.6,battery,737.04
266,26.6,bus,0
266,26.6,solar,198.929
267,26.7,battery,737.04
267,26.7,bus,0
267,26.7,solar,199.999
268,26.8,battery,737.04
268,26.8,bus,0
268,26.8,solar,199.07
269,26.9,battery,737.04
269,26.9,bus,0
269,26.9,solar,196.153
270,27,battery,737.04
270,27,bus,0
270,27,solar,191.275
271,27.1,battery,737.04
271,27.1,bus,0
271,27.1,solar,184.487
272,27.2,battery,742.04
272,27.2,bus,0
272,27.2,solar,175.855
273,27.3,battery,742.04
273,27.3,bus,0
273,27.3,solar,165.466
274,27.4,battery,742.04
274,27.4,bus,0
274,27.4,solar,153.423
275,27.5,battery,742.04
275,27.5,bus,0
275,27.5,solar,139.848
276,27.6,battery,747.04
276,27.6,bus,0
276,27.6,solar,124.875
277,27.7,battery,747.04
277,27.7,bus,0
277,27.7,solar,108.655
278,27.8,battery,752.04
278,27.8,bus,0
278,27.8,solar,91.3492
279,27.9,battery,752.04
279,27.9,bus,0
279,27.9,solar,73.1305
280,28,battery,752.04
280,28,bus,0
280,28,solar,54.1812
281,28.1,battery,752.04
281,28.1,bus,0
281,28.1,solar,34.6904
282,28.2,battery,757.04
282,28.2,bus,0
282,28.2,solar,14.8531
283,28.3,battery,757.04
283,28.3,bus,0
283,28.3,solar,5.13266
284,28.4,battery,757.04
284,28.4,bus,0
284,28.4,solar,25.0671
285,28.5,battery,762.04
285,28.5,bus,0
285,28.5,solar,44.7511
286,28.6,battery,767.04
286,28.6,bus,0
286,28.6,solar,63.988
287,28.7,battery,767.04
287,28.7,bus,0
287,28.7,solar,82.5855
288,28.8,battery,772.04
288,28.8,bus,0
288,28.8,solar,100.358
289,28.9,battery,772.04
289,28.9,bus,0
289,28.9,solar,117.127
290,29,battery,772.04
290,29,bus,0
290,29,solar,132.727
291,29.1,battery,772.04
291,29.1,bus,0
291,29.1,solar,147
292,29.2,battery,777.04
292,29.2,bus,0
292,29.2,solar,159.804
293,29.3,battery,782.04
293,29.3,bus,0
293,29.3,solar,171.012
294,29.4,battery,787.04
294,29.4,bus,0
294,29.4,solar,180.511
295,29.5,battery,787.04
295,29.5,bus,0
295,29.5,solar,188.206
296,29.6,battery,787.04
296,29.6,bus,0
296,29.6,solar,194.021
297,29.7,battery,787.04
297,29.7,bus,0
297,29.7,solar,197.897
298,29.8,battery,792.04
298,29.8,bus,0
298,29.8,solar,199.796
299,29.9,battery,797.04
299,29.9,bus,0
299,29.9,solar,199.699
300,30,battery,797.04
300,30,bus,0
300,30,solar,197.606
301,30.1,battery,797.04
301,30.1,bus,0
301,30.1,solar,193.539
302,30.2,battery,802.04
302,30.2,bus,0
302,30.2,solar,187.538
303,30.3,battery,807.04
303,30.3,bus,0
303,30.3,solar,179.664
304,30.4,battery,812.04
304,30.4,bus,0
304,30.4,solar,169.994
305,30.5,battery,812.04
305,30.5,bus,0
305,30.5,solar,158.625
306,30.6,battery,812.04
306,30.6,bus,0
306,30.6,solar,145.672
307,30.7,battery,817.04
307,30.7,bus,0
307,30.7,solar,131.263
308,30.8,battery,817.04
308,30.8,bus,0
308,30.8,solar,115.543
309,30.9,battery,822.04
309,30.9,bus,0
309,30.9,solar,98.6682
310,31,battery,822.04
310,31,bus,0
310,31,solar,80.8075
311,31.1,battery,822.04
311,31.1,bus,0
311,31.1,solar,62.1395
312,31.2,battery,827.04
312,31.2,bus,0
312,31.2,solar,42.8505
313,31.3,battery,832.04
313,31.3,bus,0
313,31.3,solar,23.1334
314,31.4,battery,832.04
314,31.4,bus,0
314,31.4,solar,3.18517
315,31.5,battery,832.04
315,31.5,bus,0
315,31.5,solar,16.7949
316,31.6,battery,832.04
316,31.6,bus,0
316,31.6,solar,36.6071
317,31.7,battery,832.04
317,31.7,bus,0
317,31.7,solar,56.0536
318,31.8,battery,832.04
318,31.8,bus,0
318,31.8,solar,74.9401
319,31.9,battery,832.04
319,31.9,bus,0
319,31.9,solar,93.0777
320,32,battery,832.04
320,32,bus,0
320,32,solar,110.285
321,32.1,battery,837.04
321,32.1,bus,0
321,32.1,solar,126.391
322,32.2,battery,837.04
322,32.2,bus,0
322,32.2,solar,141.234
323,32.3,battery,837.04
323,32.3,bus,0
323,32.3,solar,154.666
324,32.4,battery,837.04
324,32.4,bus,0
324,32.4,solar,166.552
325,32.5,battery,837.04
325,32.5,bus,0
325,32.5,solar,176.774
326,32.6,battery,842.04
326,32.6,bus,0
326,32.6,solar,185.23
327,32.7,battery,842.04
327,32.7,bus,0
327,32.7,solar,191.8327328,32.8,battery,847.04
328,32.8,bus,0
328,32.8,solar,196328,3329,32.9,battery,847.04
329,32.9,bus,0
329,32.9,solar,1329,32.330,33,battery,847.04
330,33,bus,0
330,33,solar,199.9330331,33.1,battery,852.04
331,33.1,bus,0
331,33.1,sol331,33.1,ba332,33.2,battery,852.04
332,33.2,bus,0
332,33.2,s332,33.2,batt333,33.3,battery,852.04
333,33.3,bus,0
333,33.3333,33.3,batter334,33.4,battery,852.04
334,33.4,bus,0
334,33334,33.4,battery,335,33.5,battery,852.04
335,33.5,bus,0
335,335,33.5,battery,10336,33.6,battery,852.04
336,33.6,bus,0
33336,33.6,battery,1000337,33.7,battery,857.04
337,33.7,bus,0
337,33.7,battery,1000
3338,33.8,battery,857.04
338,33.8,bus,338,33.8,battery,1000
338339,33.9,battery,857.04
339,33.9,bu339,33.9,battery,1000
339,3340,34,battery,857.04
340,34,bus,340,34,battery,1000
340341,34.1,battery,862.04
341,34.341,34.1,battery,1000
341,34.1,342,34.2,battery,862.04
342,3342,34.2,battery,1000
342,34.2,bu343,34.3,battery,862.04
343343,34.3,battery,1000
343,34.3,bus,344,34.4,battery,867.04
3344,34.4,battery,1000
344,34.4,bus,0
345,34.5,battery,867.04345,34.5,battery,1000
345,34.5,bus,0
34346,34.6,battery,867.346,34.6,battery,1000
346,34.6,bus,0
346,347,34.7,battery,86347,34.7,battery,1000
347,34.7,bus,0
347,34348,34.8,battery,348,34.8,battery,1000
348,34.8,bus,0
348,34.8349,34.9,batter349,34.9,battery,1000
349,34.9,bus,0
349,34.9,350,35,batter350,35,battery,1000
350,35,bus,0
350,35,sol351,35.1,ba351,35.1,battery,1000
351,35.1,bus,0
351,35.1,solar352,35.2,352,35.2,battery,1000
352,35.2,bus,0
352,35.2,solar,1353,35.353,35.3,battery,1000
353,35.3,bus,0
353,35.3,solar,135354,3354,35.4,battery,1000
354,35.4,bus,0
354,35.4,solar,149.2355355,35.5,battery,1000
355,35.5,bus,0
355,35.5,solar,161.8043356,35.6,battery,1000
356,35.6,bus,0
356,35.6,solar,172.731
357,35.7,battery,1000
357,35.7,bus,0
357,35.7,solar,181.933
358,35.8,battery,1000
358,35.8,bus,0
358,35.8,solar,189.317
359,35.9,battery,1000
359,35.9,bus,0
359,35.9,solar,194.81
360,36,battery,1000
360,36,bus,0
360,36,solar,198.356
361,36.1,battery,1000
361,36.1,bus,0
361,36.1,solar,199.92
362,36.2,battery,1000
362,36.2,bus,0
362,36.2,solar,199.486
363,36.3,battery,1000
363,36.3,bus,0
363,36.3,solar,197.06
364,36.4,battery,1000
364,36.4,bus,0
364,36.4,solar,192.664
365,36.5,battery,1000
365,36.5,bus,0
365,36.5,solar,186.343
366,36.6,battery,1000
366,36.6,bus,0
366,36.6,solar,178.161
367,36.7,battery,1000
367,36.7,bus,0
367,36.7,solar,168.198
368,36.8,battery,1000
368,36.8,bus,0
368,36.8,solar,156.555
369,36.9,battery,1000
369,36.9,bus,0
369,36.9,solar,143.347
370,37,battery,1000
370,37,bus,0
370,37,solar,128.708
371,37.1,battery,1000
371,37.1,bus,0
371,37.1,solar,112.782
372,37.2,battery,1000
372,37.2,bus,0
372,37.2,solar,95.7292
373,37.3,battery,1000
373,37.3,bus,0
373,37.3,solar,77.72
374,37.4,battery,1000
374,37.4,bus,0
374,37.4,solar,58.9343
375,37.5,battery,1000
375,37.5,bus,0
375,37.5,solar,39.5598
376,37.6,battery,1000
376,37.6,bus,0
376,37.6,solar,19.7899
377,37.7,battery,1000
377,37.7,bus,0
377,37.7,solar,0.177631
378,37.8,battery,1000
378,37.8,bus,0
378,37.8,solar,20.1434
379,37.9,battery,1000
379,37.9,bus,0
379,37.9,solar,39.9079
380,38,battery,1000
380,38,bus,0
380,38,solar,59.2737
381,38.1,battery,1000
381,38.1,bus,0
381,38.1,solar,78.0472
382,38.2,battery,1000
382,38.2,bus,0
382,38.2,solar,96.041
383,38.3,battery,1000
383,38.3,bus,0
383,38.3,solar,113.075
384,38.4,battery,1000
384,38.4,bus,0
384,38.4,solar,128.979
385,38.5,battery,1000
385,38.5,bus,0
385,38.5,solar,143.595
386,38.6,battery,1000
386,38.6,bus,0
386,38.6,solar,156.776
387,38.7,battery,1000
387,38.7,bus,0
387,38.7,solar,168.39
388,38.8,battery,1000
388,38.8,bus,0
388,38.8,solar,178.322
389,38.9,battery,1000
389,38.9,bus,0
389,38.9,solar,186.472
390,39,battery,1000
390,39,bus,0
390,39,solar,192.759
391,39.1,battery,1000
391,39.1,bus,0
391,39.1,solar,197.12
392,39.2,battery,1000
392,39.2,bus,0
392,39.2,solar,199.511
393,39.3,battery,1000
393,39.3,bus,0
393,39.3,solar,199.909
394,39.4,battery,1000
394,39.4,bus,0
394,39.4,solar,198.31
395,39.5,battery,1000
395,39.5,bus,0
395,39.5,solar,194.729
396,39.6,battery,1000
396,39.6,bus,0
396,39.6,solar,189.203
397,39.7,battery,1000
397,39.7,bus,0
397,39.7,solar,181.785
398,39.8,battery,1000
398,39.8,bus,0
398,39.8,solar,172.552
399,39.9,battery,1000
399,39.9,bus,0
399,39.9,solar,161.595
400,40,battery,1000
400,40,bus,0
400,40,solar,149.023
401,40.1,battery,1000
401,40.1,bus,0
401,40.1,solar,134.962
402,40.2,battery,1000
402,40.2,bus,0
402,40.2,solar,119.552
403,40.3,battery,1000
403,40.3,bus,0
403,40.3,solar,102.948
404,40.4,battery,1000
404,40.4,bus,0
404,40.4,solar,85.3154
405,40.5,battery,1000
405,40.5,bus,0
405,40.5,solar,66.8302
406,40.6,battery,1000
406,40.6,bus,0
406,40.6,solar,47.6774
407,40.7,battery,1000
407,40.7,bus,0
407,40.7,solar,28.0481
408,40.8,battery,1000
408,40.8,bus,0
408,40.8,solar,8.13865
409,40.9,battery,1000
409,40.9,bus,0
409,40.9,solar,11.8522
410,41,battery,1000
410,41,bus,0
410,41,solar,31.7245
411,41.1,battery,1000
411,41.1,bus,0
411,41.1,solar,51.2799
412,41.2,battery,1000
412,41.2,bus,0
412,41.2,solar,70.323
413,41.3,battery,1000
413,41.3,bus,0
413,41.3,solar,88.6633
414,41.4,battery,1000
414,41.4,bus,0
414,41.4,solar,106.118
415,41.5,battery,1000
415,41.5,bus,0
415,41.5,solar,122.512
416,41.6,battery,1000
416,41.6,bus,0
416,41.6,solar,137.682
417,41.7,battery,1000
417,41.7,bus,0
417,41.7,solar,151.477
418,41.8,battery,1000
418,41.8,bus,0
418,41.8,solar,163.757
419,41.9,battery,1000
419,41.9,bus,0
419,41.9,solar,174.402
420,42,battery,1000
420,42,bus,0
420,42,solar,183.304
421,42.1,battery,1000
421,42.1,bus,0
421,42.1,solar,190.375
422,42.2,battery,1000
422,42.2,bus,0
422,42.2,solar,195.543
423,42.3,battery,1000
423,42.3,bus,0
423,42.3,solar,198.758
424,42.4,battery,1000
424,42.4,bus,0
424,42.4,solar,199.987
425,42.5,battery,1000
425,42.5,bus,0
425,42.5,solar,199.217
426,42.6,battery,1000
426,42.6,bus,0
426,42.6,solar,196.457
427,42.7,battery,1000
427,42.7,bus,0
427,42.7,solar,191.734
428,42.8,battery,1000
428,42.8,bus,0
428,42.8,solar,185.096
429,42.9,battery,1000
429,42.9,bus,0
429,42.9,solar,176.608
430,43,battery,1000
430,43,bus,0
430,43,solar,166.355
431,43.1,battery,1000
431,43.1,bus,0
431,43.1,solar,154.44
432,43.2,battery,1000
432,43.2,bus,0
432,43.2,solar,140.982
433,43.3,battery,1000
433,43.3,bus,0
433,43.3,solar,126.116
434,43.4,battery,1000
434,43.4,bus,0
434,43.4,solar,109.989
435,43.5,battery,1000
435,43.5,bus,0
435,43.5,solar,92.7631
436,43.6,battery,1000
436,43.6,bus,0
436,43.6,solar,74.6106
437,43.7,battery,1000
437,43.7,bus,0
437,43.7,solar,55.7125
438,43.8,battery,1000
438,43.8,bus,0
438,43.8,solar,36.2578
439,43.9,battery,1000
439,43.9,bus,0
439,43.9,solar,16.4409
440,44,battery,1000
440,44,bus,0
440,44,solar,3.54039
441,44.1,battery,1000
441,44.1,bus,0
441,44.1,solar,23.4863
442,44.2,battery,1000
442,44.2,bus,0
442,44.2,solar,43.1975
443,44.3,battery,1000
443,44.3,bus,0
443,44.3,solar,62.477
444,44.4,battery,1000
444,44.4,bus,0
444,44.4,solar,81.1324
445,44.5,battery,1000
445,44.5,bus,0
445,44.5,solar,98.9771
446,44.6,battery,1000
446,44.6,bus,0
446,44.6,solar,115.833
447,44.7,battery,1000
447,44.7,bus,0
447,44.7,solar,131.531
448,44.8,battery,1000
448,44.8,bus,0
448,44.8,solar,145.915
449,44.9,battery,1000
449,44.9,bus,0
449,44.9,solar,158.842
450,45,battery,1000
450,45,bus,0
450,45,solar,170.181
451,45.1,battery,1000
451,45.1,bus,0
451,45.1,solar,179.819
452,45.2,battery,1000
452,45.2,bus,0
452,45.2,solar,187.661
453,45.3,battery,1000
453,45.3,bus,0
453,45.3,solar,193.628
454,45.4,battery,1000
454,45.4,bus,0
454,45.4,solar,197.661
455,45.5,battery,1000
455,45.5,bus,0
455,45.5,solar,199.718
456,45.6,battery,1000
456,45.6,bus,0
456,45.6,solar,199.78
457,45.7,battery,1000
457,45.7,bus,0
457,45.7,solar,197.846
458,45.8,battery,1000
458,45.8,bus,0
458,45.8,solar,193.935
459,45.9,battery,1000
459,45.9,bus,0
459,45.9,solar,188.086
460,46,battery,1000
460,46,bus,0
460,46,solar,180.358
461,46.1,battery,1000
461,46.1,bus,0
461,46.1,solar,170.827
462,46.2,battery,1000
462,46.2,bus,0
462,46.2,solar,159.59
463,46.3,battery,1000
463,46.3,bus,0
463,46.3,solar,146.759
464,46.4,battery,1000
464,46.4,bus,0
464,46.4,solar,132.461
465,46.5,battery,1000
465,46.5,bus,0
465,46.5,solar,116.839
466,46.6,battery,1000
466,46.6,bus,0
466,46.6,solar,100.05
467,46.7,battery,1000
467,46.7,bus,0
467,46.7,solar,82.2618
468,46.8,battery,1000
468,46.8,bus,0
468,46.8,solar,63.6513
469,46.9,battery,1000
469,46.9,bus,0
469,46.9,solar,44.4048
470,47,battery,1000
470,47,bus,0
470,47,solar,24.7146
471,47.1,battery,1000
471,47.1,bus,0
471,47.1,solar,4.77751
472,47.2,battery,1000
472,47.2,bus,0
472,47.2,solar,15.2073
473,47.3,battery,1000
473,47.3,bus,0
473,47.3,solar,35.0403
474,47.4,battery,1000
474,47.4,bus,0
474,47.4,solar,54.5231
475,47.5,battery,1000
475,47.5,bus,0
475,47.5,solar,73.4611
476,47.6,battery,1000
476,47.6,bus,0
476,47.6,solar,91.6651
477,47.7,battery,1000
477,47.7,bus,0
477,47.7,solar,108.953
478,47.8,battery,1000
478,47.8,bus,0
478,47.8,solar,125.153
479,47.9,battery,1000
479,47.9,bus,0
479,47.9,solar,140.102
480,48,battery,1000
480,48,bus,0
480,48,solar,153.651
481,48.1,battery,1000
481,48.1,bus,0
481,48.1,solar,165.665
482,48.2,battery,1000
482,48.2,bus,0
482,48.2,solar,176.024
483,48.3,battery,1000
483,48.3,bus,0
483,48.3,solar,184.623
484,48.4,battery,1000
484,48.4,bus,0
484,48.4,solar,191.379
485,48.5,battery,1000
485,48.5,bus,0
485,48.5,solar,196.222
486,48.6,battery,1000
486,48.6,bus,0
486,48.6,solar,199.104
487,48.7,battery,1000
487,48.7,bus,0
487,48.7,solar,199.997
488,48.8,battery,1000
488,48.8,bus,0
488,48.8,solar,198.892
489,48.9,battery,1000
489,48.9,bus,0
489,48.9,solar,195.799
490,49,battery,1000
490,49,bus,0
490,49,solar,190.751
491,49.1,battery,1000
491,49.1,bus,0
491,49.1,solar,183.796
492,49.2,battery,1000
492,49.2,bus,0
492,49.2,solar,175.005
493,49.3,battery,1000
493,49.3,bus,0
493,49.3,solar,164.465
494,49.4,battery,1000
494,49.4,bus,0
494,49.4,solar,152.282
495,49.5,battery,1000
495,49.5,bus,0
495,49.5,solar,138.577
496,49.6,battery,1000
496,49.6,bus,0
496,49.6,solar,123.488
497,49.7,battery,1000
497,49.7,bus,0
497,49.7,solar,107.165
498,49.8,battery,1000
498,49.8,bus,0
498,49.8,solar,89.7708
499,49.9,battery,1000
499,49.9,bus,0
499,49.9,solar,71.48
.6,solar,123.488
497,49.7,battery,1000
497,49.7,bus,0
497,49.7,solar,107.165
498,49.8,battery,1000
498,49.8,bus,0
498,49.8,solar,89.7708
499,49.9,battery,1000
499,49.9,bus,0
499,49.9,solar,71.48
