tick,time_s,status,charge_Wh,capacity_Wh
0,0,1,500,1000
1,60,1,500,1000
2,120,1,503.333,1000
3,180,1,506.667,1000
4,240,1,510,1000
5,300,1,513.333,1000
6,360,1,516.667,1000
7,420,1,520,1000
8,480,1,523.333,1000
9,540,1,526.667,1000
10,600,1,530,1000
11,660,1,529.203,1000
12,720,1,527.794,1000
13,780,1,525.728,1000
14,840,1,522.959,1000
15,900,1,519.447,1000
16,960,1,515.154,1000
17,1020,1,510.047,1000
18,1080,1,504.095,1000
19,1140,1,497.271,1000
20,1200,1,489.553,1000
21,1260,1,480.921,1000
22,1320,1,471.362,1000
23,1380,1,460.864,1000
24,1440,1,449.421,1000
25,1500,1,423.338,1000
26,1560,1,397.255,1000
27,1620,1,371.171,1000
28,1680,1,345.088,1000
29,1740,1,319.005,1000
30,1800,1,292.921,1000
31,1860,1,266.838,1000
32,1920,1,240.755,1000
33,1980,1,214.671,1000
34,2040,1,188.588,1000
35,2100,1,162.505,1000
36,2160,1,136.421,1000
37,2220,1,110.338,1000
38,2280,1,84.2548,1000
39,2340,1,58.1715,1000
40,2400,1,32.0882,1000
41,2460,1,6.00482,1000
42,2520,1,0,1000
43,2580,1,0,1000
44,2640,1,0,1000
45,2700,1,0,1000
46,2760,1,0,1000
47,2820,1,0,1000
48,2880,1,0,1000
49,2940,1,0,1000
50,3000,1,0,1000
51,3060,1,0,1000
52,3120,1,0,1000
53,3180,1,0,1000
54,3240,1,0,1000
55,3300,1,0,1000
56,3360,1,0,1000
57,3420,1,0,1000
58,3480,1,0,1000
59,3540,1,0,1000
60,3600,1,0,1000
61,3660,1,0,1000
62,3720,1,0,1000
63,3780,1,0,1000
64,3840,1,0,1000
65,3900,1,0,1000
66,3960,1,0,1000
67,4020,1,0,1000
68,4080,1,0,1000
69,4140,1,0,1000
70,4200,1,0,1000
71,4260,1,0,1000
72,4320,1,3.33333,1000
73,4380,1,6.66667,1000
74,4440,1,10,1000
75,4500,1,13.3333,1000
76,4560,1,16.6667,1000
77,4620,1,20,1000
78,4680,1,23.3333,1000
79,4740,1,26.6667,1000
80,4800,1,30,1000
81,4860,1,33.3333,1000
82,4920,1,36.6667,1000
83,4980,1,40,1000
84,5040,1,43.3333,1000
85,5100,1,46.6667,1000
86,5160,1,50,1000
87,5220,1,53.3333,1000
88,5280,1,56.6667,1000
89,5340,1,60,1000
90,5400,1,63.3333,1000
91,5460,1,66.6667,1000
92,5520,1,70,1000
93,5580,1,73.3333,1000
94,5640,1,76.6667,1000
95,5700,1,80,1000
96,5760,1,83.3333,1000
97,5820,1,86.6667,1000
98,5880,1,90,1000
99,5940,1,93.3333,1000
100,6000,1,96.6667,1000
101,6060,1,100,1000
102,6120,1,103.333,1000
103,6180,1,106.667,1000
104,6240,1,110,1000
105,6300,1,113.333,1000
106,6360,1,116.667,1000
107,6420,1,120,1000
108,6480,1,123.333,1000
109,6540,1,126.667,1000
110,6600,1,130,1000
111,6660,1,133.333,1000
112,6720,1,136.667,1000
113,6780,1,140,1000
114,6840,1,143.333,1000
115,6900,1,146.667,1000
116,6960,1,150,1000
117,7020,1,153.333,1000
118,7080,1,156.667,1000
119,7140,1,156.667,1000
120,7200,1,156.667,1000
121,7260,1,156.667,1000
122,7320,1,156.667,1000
123,7380,1,156.667,1000
124,7440,1,156.667,1000
125,7500,1,156.667,1000
126,7560,1,156.667,1000
127,7620,1,156.667,1000
128,7680,1,156.667,1000
129,7740,1,156.667,1000
130,7800,1,156.667,1000
131,7860,1,156.667,1000
132,7920,1,156.667,1000
133,7980,1,156.667,1000
134,8040,1,156.667,1000
135,8100,1,156.667,1000
136,8160,1,156.667,1000
137,8220,1,156.667,1000
138,8280,1,156.667,1000
139,8340,1,156.667,1000
140,8400,1,156.667,1000
141,8460,1,156.667,1000
142,8520,1,156.667,1000
143,8580,1,156.667,1000
144,8640,1,156.667,1000
145,8700,1,156.667,1000
146,8760,1,156.667,1000
147,8820,1,156.667,1000
148,8880,1,156.667,1000
149,8940,1,156.667,1000
150,9000,1,156.667,1000
151,9060,1,156.667,1000
152,9120,1,156.667,1000
153,9180,1,156.667,1000
154,9240,1,156.667,1000
155,9300,1,156.667,1000
156,9360,1,156.667,1000
157,9420,1,156.667,1000
158,9480,1,156.667,1000
159,9540,1,156.667,1000
160,9600,1,156.667,1000
161,9660,1,156.667,1000
162,9720,1,156.667,1000
163,9780,1,156.667,1000
164,9840,1,156.667,1000
165,9900,1,156.667,1000
166,9960,1,160,1000
167,10020,1,163.333,1000
168,10080,1,166.667,1000
169,10140,1,170,1000
170,10200,1,173.333,1000
171,10260,1,176.667,1000
172,10320,1,180,1000
173,10380,1,183.333,1000
174,10440,1,186.667,1000
175,10500,1,190,1000
176,10560,1,193.333,1000
177,10620,1,196.667,1000
178,10680,1,200,1000
179,10740,1,203.333,1000
180,10800,1,206.667,1000
181,10860,1,210,1000
182,10920,1,213.333,1000
183,10980,1,216.667,1000
184,11040,1,220,1000
185,11100,1,223.333,1000
186,11160,1,226.667,1000
187,11220,1,230,1000
188,11280,1,233.333,1000
189,11340,1,236.667,1000
190,11400,1,240,1000
191,11460,1,243.333,1000
192,11520,1,246.667,1000
193,11580,1,250,1000
194,11640,1,253.333,1000
195,11700,1,256.667,1000
196,11760,1,260,1000
197,11820,1,263.333,1000
198,11880,1,266.667,1000
199,11940,1,270,1000
200,12000,1,273.333,1000
201,12060,1,276.667,1000
202,12120,1,280,1000
203,12180,1,283.333,1000
204,12240,1,286.667,1000
205,12300,1,290,1000
206,12360,1,293.333,1000
207,12420,1,296.667,1000
208,12480,1,300,1000
209,12540,1,303.333,1000
210,12600,1,306.667,1000
211,12660,1,310,1000
212,12720,1,313.333,1000
213,12780,1,313.333,1000
214,12840,1,313.333,1000
215,12900,1,313.333,1000
216,12960,1,313.333,1000
217,13020,1,313.333,1000
218,13080,1,313.333,1000
219,13140,1,313.333,1000
220,13200,1,313.333,1000
221,13260,1,283.25,1000
222,13320,1,253.167,1000
223,13380,1,223.083,1000
224,13440,1,193,1000
225,13500,1,162.917,1000
226,13560,1,132.833,1000
227,13620,1,102.75,1000
228,13680,1,72.6667,1000
229,13740,1,42.5833,1000
230,13800,1,12.5,1000
231,13860,1,0,1000
232,13920,1,0,1000
233,13980,1,0,1000
234,14040,1,0,1000
235,14100,1,0,1000
236,14160,1,0,1000
237,14220,1,0,1000
238,14280,1,0,1000
239,14340,1,0,1000
240,14400,1,0,1000
241,14460,1,0,1000
242,14520,1,0,1000
243,14580,1,0,1000
244,14640,1,0,1000
245,14700,1,0,1000
246,14760,1,0,1000
247,14820,1,0,1000
248,14880,1,0,1000
249,14940,1,0,1000
250,15000,1,0,1000
251,15060,1,0,1000
252,15120,1,0,1000
253,15180,1,0,1000
254,15240,1,0,1000
255,15300,1,0,1000
256,15360,1,0,1000
257,15420,1,0,1000
258,15480,1,0,1000
259,15540,1,0,1000
260,15600,1,3.33333,1000
261,15660,1,6.66667,1000
262,15720,1,10,1000
263,15780,1,13.3333,1000
264,15840,1,16.6667,1000
265,15900,1,20,1000
266,15960,1,23.3333,1000
267,16020,1,26.6667,1000
268,16080,1,30,1000
269,16140,1,33.3333,1000
270,16200,1,36.6667,1000
271,16260,1,40,1000
272,16320,1,43.3333,1000
273,16380,1,46.6667,1000
274,16440,1,50,1000
275,16500,1,53.3333,1000
276,16560,1,56.6667,1000
277,16620,1,60,1000
278,16680,1,63.3333,1000
279,16740,1,66.6667,1000
280,16800,1,70,1000
281,16860,1,73.3333,1000
282,16920,1,76.6667,1000
283,16980,1,80,1000
284,17040,1,83.3333,1000
285,17100,1,86.6667,1000
286,17160,1,90,1000
287,17220,1,93.3333,1000
288,17280,1,96.6667,1000
289,17340,1,100,1000
290,17400,1,103.333,1000
291,17460,1,106.667,1000
292,17520,1,110,1000
293,17580,1,113.333,1000
294,17640,1,116.667,1000
295,17700,1,120,1000
296,17760,1,123.333,1000
297,17820,1,126.667,1000
298,17880,1,130,1000
299,17940,1,133.333,1000
300,18000,1,136.667,1000
301,18060,1,140,1000
302,18120,1,143.333,1000
303,18180,1,146.667,1000
304,18240,1,150,1000
305,18300,1,153.333,1000
306,18360,1,156.667,1000
307,18420,1,156.667,1000
308,18480,1,156.667,1000
309,18540,1,156.667,1000
310,18600,1,156.667,1000
311,18660,1,156.667,1000
312,18720,1,156.667,1000
313,18780,1,156.667,1000
314,18840,1,156.667,1000
315,18900,1,156.667,1000
316,18960,1,156.667,1000
317,19020,1,156.667,1000
318,19080,1,156.667,1000
319,19140,1,156.667,1000
320,19200,1,156.667,1000
321,19260,1,156.667,1000
322,19320,1,156.667,1000
323,19380,1,156.667,1000
324,19440,1,156.667,1000
325,19500,1,156.667,1000
326,19560,1,156.667,1000
327,19620,1,156.667,1000
328,19680,1,156.667,1000
329,19740,1,156.667,1000
330,19800,1,156.667,1000
331,19860,1,156.667,1000
332,19920,1,156.667,1000
333,19980,1,156.667,1000
334,20040,1,156.667,1000
335,20100,1,156.667,1000
336,20160,1,156.667,1000
337,20220,1,156.667,1000
338,20280,1,156.667,1000
339,20340,1,156.667,1000
340,20400,1,156.667,1000
341,20460,1,156.667,1000
342,20520,1,156.667,1000
343,20580,1,156.667,1000
344,20640,1,156.667,1000
345,20700,1,156.667,1000
346,20760,1,156.667,1000
347,20820,1,156.667,1000
348,20880,1,156.667,1000
349,20940,1,156.667,1000
350,21000,1,156.667,1000
351,21060,1,156.667,1000
352,21120,1,156.667,1000
353,21180,1,156.667,1000
354,21240,1,160,1000
355,21300,1,163.333,1000
356,21360,1,166.667,1000
357,21420,1,170,1000
358,21480,1,173.333,1000
359,21540,1,176.667,1000
360,21600,1,180,1000
361,21660,1,183.333,1000
362,21720,1,186.667,1000
363,21780,1,190,1000
364,21840,1,193.333,1000
365,21900,1,196.667,1000
366,21960,1,200,1000
367,22020,1,203.333,1000
368,22080,1,206.667,1000
369,22140,1,210,1000
370,22200,1,213.333,1000
371,22260,1,216.667,1000
372,22320,1,220,1000
373,22380,1,223.333,1000
374,22440,1,226.667,1000
375,22500,1,230,1000
376,22560,1,233.333,1000
377,22620,1,236.667,1000
378,22680,1,240,1000
379,22740,1,243.333,1000
380,22800,1,246.667,1000
381,22860,1,250,1000
382,22920,1,253.333,1000
383,22980,1,256.667,1000
384,23040,1,260,1000
385,23100,1,263.333,1000
386,23160,1,266.667,1000
387,23220,1,270,1000
388,23280,1,273.333,1000
389,23340,1,276.667,1000
390,23400,1,280,1000
391,23460,1,283.333,1000
392,23520,1,286.667,1000
393,23580,1,290,1000
394,23640,1,293.333,1000
395,23700,1,296.667,1000
396,23760,1,300,1000
397,23820,1,303.333,1000
398,23880,1,306.667,1000
399,23940,1,310,1000
400,24000,1,313.333,1000
401,24060,1,313.333,1000
402,24120,1,313.333,1000
403,24180,1,313.333,1000
404,24240,1,313.333,1000
405,24300,1,313.333,1000
406,24360,1,313.333,1000
407,24420,1,313.333,1000
408,24480,1,313.333,1000
409,24540,1,313.333,1000
410,24600,1,313.333,1000
411,24660,1,313.333,1000
412,24720,1,313.333,1000
413,24780,1,313.333,1000
414,24840,1,313.333,1000
415,24900,1,313.333,1000
416,24960,1,313.333,1000
417,25020,1,313.333,1000
418,25080,1,313.333,1000
419,25140,1,313.333,1000
420,25200,1,313.333,1000
421,25260,1,313.333,1000
422,25320,1,313.333,1000
423,25380,1,313.333,1000
424,25440,1,313.333,1000
425,25500,1,313.333,1000
426,25560,1,313.333,1000
427,25620,1,313.333,1000
428,25680,1,313.333,1000
429,25740,1,313.333,1000
430,25800,1,313.333,1000
431,25860,1,313.333,1000
432,25920,1,313.333,1000
433,25980,1,313.333,1000
434,26040,1,313.333,1000
435,26100,1,313.333,1000
436,26160,1,313.333,1000
437,26220,1,313.333,1000
438,26280,1,313.333,1000
439,26340,1,313.333,1000
440,26400,1,313.333,1000
441,26460,1,313.333,1000
442,26520,1,313.333,1000
443,26580,1,313.333,1000
444,26640,1,313.333,1000
445,26700,1,313.333,1000
446,26760,1,313.333,1000
447,26820,1,313.333,1000
448,26880,1,316.667,1000
449,26940,1,320,1000
450,27000,1,323.333,1000
451,27060,1,326.667,1000
452,27120,1,330,1000
453,27180,1,333.333,1000
454,27240,1,336.667,1000
455,27300,1,340,1000
456,27360,1,343.333,1000
457,27420,1,346.667,1000
458,27480,1,350,1000
459,27540,1,353.333,1000
460,27600,1,356.667,1000
461,27660,1,359.869,1000
462,27720,1,363.119,1000
463,27780,1,366.369,1000
464,27840,1,369.619,1000
465,27900,1,372.869,1000
466,27960,1,376.119,1000
467,28020,1,379.369,1000
468,28080,1,382.619,1000
469,28140,1,385.869,1000
470,28200,1,389.119,1000
471,28260,1,392.369,1000
472,28320,1,395.619,1000
473,28380,1,398.869,1000
474,28440,1,402.119,1000
475,28500,1,405.369,1000
476,28560,1,408.619,1000
477,28620,1,411.869,1000
478,28680,1,415.119,1000
479,28740,1,418.369,1000
480,28800,1,421.619,1000
481,28860,1,424.822,1000
482,28920,1,427.414,1000
483,28980,1,429.347,1000
484,29040,1,430.578,1000
485,29100,1,431.066,1000
486,29160,1,430.774,1000
487,29220,1,429.667,1000
488,29280,1,427.714,1000
489,29340,1,424.89,1000
490,29400,1,421.172,1000
491,29460,1,416.54,1000
492,29520,1,410.981,1000
493,29580,1,404.483,1000
494,29640,1,397.041,1000
495,29700,1,374.958,1000
496,29760,1,352.874,1000
497,29820,1,330.791,1000
498,29880,1,308.708,1000
499,29940,1,286.624,1000
500,30000,1,264.541,1000
501,30060,1,242.458,1000
502,30120,1,220.374,1000
503,30180,1,198.291,1000
504,30240,1,176.208,1000
505,30300,1,154.124,1000
506,30360,1,132.041,1000
507,30420,1,109.958,1000
508,30480,1,87.8743,1000
509,30540,1,65.791,1000
510,30600,1,43.7076,1000
511,30660,1,21.6243,1000
512,30720,1,0,1000
513,30780,1,0,1000
514,30840,1,0,1000
515,30900,1,0,1000
516,30960,1,0,1000
517,31020,1,0,1000
518,31080,1,0,1000
519,31140,1,0,1000
520,31200,1,0,1000
521,31260,1,0,1000
522,31320,1,0,1000
523,31380,1,0,1000
524,31440,1,0,1000
525,31500,1,0,1000
526,31560,1,0,1000
527,31620,1,0,1000
528,31680,1,0,1000
529,31740,1,0,1000
530,31800,1,0,1000
531,31860,1,0,1000
532,31920,1,0,1000
533,31980,1,0,1000
534,32040,1,0,1000
535,32100,1,0,1000
536,32160,1,0,1000
537,32220,1,0,1000
538,32280,1,0,1000
539,32340,1,0,1000
540,32400,1,0,1000
541,32460,1,0,1000
542,32520,1,3.33333,1000
543,32580,1,6.66667,1000
544,32640,1,10,1000
545,32700,1,13.3333,1000
546,32760,1,16.6667,1000
547,32820,1,20,1000
548,32880,1,23.3333,1000
549,32940,1,26.6667,1000
550,33000,1,30,1000
551,33060,1,33.3333,1000
552,33120,1,36.6667,1000
553,33180,1,40,1000
554,33240,1,43.3333,1000
555,33300,1,46.6667,1000
556,33360,1,50,1000
557,33420,1,53.3333,1000
558,33480,1,56.6667,1000
559,33540,1,60,1000
560,33600,1,63.3333,1000
561,33660,1,66.6667,1000
562,33720,1,70,1000
563,33780,1,73.3333,1000
564,33840,1,76.6667,1000
565,33900,1,80,1000
566,33960,1,83.3333,1000
567,34020,1,86.6667,1000
568,34080,1,90,1000
569,34140,1,93.3333,1000
570,34200,1,96.6667,1000
571,34260,1,100,1000
572,34320,1,103.333,1000
573,34380,1,106.667,1000
574,34440,1,110,1000
575,34500,1,113.333,1000
576,34560,1,116.667,1000
577,34620,1,120,1000
578,34680,1,123.333,1000
579,34740,1,126.667,1000
580,34800,1,130,1000
581,34860,1,133.333,1000
582,34920,1,136.667,1000
583,34980,1,140,1000
584,35040,1,143.333,1000
585,35100,1,146.667,1000
586,35160,1,150,1000
587,35220,1,153.333,1000
588,35280,1,156.667,1000
589,35340,1,156.667,1000
590,35400,1,156.667,1000
591,35460,1,156.667,1000
592,35520,1,156.667,1000
593,35580,1,156.667,1000
594,35640,1,156.667,1000
595,35700,1,156.667,1000
596,35760,1,156.667,1000
597,35820,1,156.667,1000
598,35880,1,156.667,1000
599,35940,1,156.667,1000
600,36000,1,156.667,1000
601,36060,1,156.667,1000
602,36120,1,156.667,1000
603,36180,1,156.667,1000
604,36240,1,156.667,1000
605,36300,1,156.667,1000
606,36360,1,156.667,1000
607,36420,1,156.667,1000
608,36480,1,156.667,1000
609,36540,1,156.667,1000
610,36600,1,156.667,1000
611,36660,1,156.667,1000
612,36720,1,156.667,1000
613,36780,1,156.667,1000
614,36840,1,156.667,1000
615,36900,1,156.667,1000
616,36960,1,156.667,1000
617,37020,1,156.667,1000
618,37080,1,156.667,1000
619,37140,1,156.667,1000
620,37200,1,156.667,1000
621,37260,1,156.667,1000
622,37320,1,156.667,1000
623,37380,1,156.667,1000
624,37440,1,156.667,1000
625,37500,1,156.667,1000
626,37560,1,156.667,1000
627,37620,1,156.667,1000
628,37680,1,156.667,1000
629,37740,1,156.667,1000
630,37800,1,156.667,1000
631,37860,1,156.667,1000
632,37920,1,156.667,1000
633,37980,1,156.667,1000
634,38040,1,156.667,1000
635,38100,1,156.667,1000
636,38160,1,160,1000
637,38220,1,163.333,1000
638,38280,1,166.667,1000
639,38340,1,170,1000
640,38400,1,173.333,1000
641,38460,1,176.667,1000
642,38520,1,180,1000
643,38580,1,183.333,1000
644,38640,1,186.667,1000
645,38700,1,190,1000
646,38760,1,193.333,1000
647,38820,1,196.667,1000
648,38880,1,200,1000
649,38940,1,203.333,1000
650,39000,1,206.667,1000
651,39060,1,210,1000
652,39120,1,213.333,1000
653,39180,1,216.667,1000
654,39240,1,220,1000
655,39300,1,223.333,1000
656,39360,1,226.667,1000
657,39420,1,230,1000
658,39480,1,233.333,1000
659,39540,1,236.667,1000
660,39600,1,240,1000
661,39660,1,243.333,1000
662,39720,1,246.667,1000
663,39780,1,250,1000
664,39840,1,253.333,1000
665,39900,1,256.667,1000
666,39960,1,260,1000
667,40020,1,263.333,1000
668,40080,1,266.667,1000
669,40140,1,270,1000
670,40200,1,273.333,1000
671,40260,1,276.667,1000
672,40320,1,280,1000
673,40380,1,283.333,1000
674,40440,1,286.667,1000
675,40500,1,290,1000
676,40560,1,293.333,1000
677,40620,1,296.667,1000
678,40680,1,300,1000
679,40740,1,303.333,1000
680,40800,1,306.667,1000
681,40860,1,310,1000
682,40920,1,313.333,1000
683,40980,1,313.333,1000
684,41040,1,313.333,1000
685,41100,1,313.333,1000
686,41160,1,313.333,1000
687,41220,1,313.333,1000
688,41280,1,313.333,1000
689,41340,1,313.333,1000
690,41400,1,313.333,1000
691,41460,1,313.333,1000
692,41520,1,313.333,1000
