tick,time_s,status,act_temp_K,target_temp_K,heatInput_w,underflux_streak,temp_miss_streak
1,60,1,300,300,0,0,0
2,120,1,300,300,0,0,0
3,180,1,300,300,0,0,0
4,240,1,300,300,0,0,0
5,300,1,300,300,0,0,0
6,360,1,300,300,0,0,0
7,420,1,300,300,0,0,0
8,480,1,300,300,0,0,0
9,540,1,300,300,0,0,0
10,600,1,400.8,1269.6,1680,0,0
11,660,1,492.528,1269.6,1680,0,0
12,720,1,576,1269.6,1680,0,0
13,780,1,651.96,1269.6,1680,0,0
14,840,1,721.084,1269.6,1680,0,0
15,900,1,783.986,1269.6,1680,0,0
16,960,1,841.228,1269.6,1680,0,0
17,1020,1,893.317,1269.6,1680,0,0
18,1080,1,940.719,1269.6,1680,0,0
19,1140,1,983.854,1269.6,1680,0,0
20,1200,1,1023.11,1269.6,1680,0,0
21,1260,1,1058.83,1269.6,1680,0,0
22,1320,1,1091.33,1269.6,1680,0,0
23,1380,1,1120.91,1269.6,1680,0,0
24,1440,1,1147.83,1269.6,1680,0,0
25,1500,1,1172.33,1269.6,1680,0,0
26,1560,1,1194.62,1269.6,1680,0,0
27,1620,1,1214.9,1269.6,1680,0,1
28,1680,1,1233.36,1269.6,1680,0,0
29,1740,1,1250.16,1269.6,1680,0,0
30,1800,1,1265.44,1269.6,1680,0,0
31,1860,1,1279.35,1269.6,1680,0,0
32,1920,1,1292.01,1269.6,1680,0,0
33,1980,1,1303.53,1269.6,1680,0,0
34,2040,1,1314.01,1269.6,1680,0,0
35,2100,1,1323.55,1269.6,1680,0,0
36,2160,1,1332.23,1269.6,1680,0,0
37,2220,1,1340.13,1269.6,1680,0,0
38,2280,1,1347.32,1269.6,1680,0,0
39,2340,1,1253.68,1269.6,10.2892,0,0
40,2400,1,1167.85,1269.6,0,1,0
41,2460,1,1089.74,1269.6,0,2,1
42,2520,1,1018.66,1269.6,0,3,2
43,2580,1,953.984,1269.6,0,4,3
44,2640,1,895.126,300,0,0,0
45,2700,1,841.564,300,0,0,0
46,2760,1,792.824,300,0,0,0
47,2820,1,748.47,300,0,0,0
48,2880,1,708.107,300,0,0,0
49,2940,1,671.378,300,0,0,0
50,3000,1,637.954,300,0,0,0
51,3060,1,607.538,300,0,0,0
52,3120,1,579.859,300,0,0,0
53,3180,1,554.672,300,0,0,0
54,3240,1,531.752,300,0,0,0
55,3300,1,510.894,300,0,0,0
56,3360,1,491.913,300,0,0,0
57,3420,1,474.641,300,0,0,0
58,3480,1,458.924,300,0,0,0
59,3540,1,444.62,300,0,0,0
60,3600,1,431.605,300,0,0,0
61,3660,1,419.76,300,0,0,0
62,3720,1,408.982,300,0,0,0
63,3780,1,399.173,300,0,0,0
64,3840,1,390.248,300,0,0,0
65,3900,1,382.125,300,0,0,0
66,3960,1,374.734,300,0,0,0
67,4020,1,368.008,300,0,0,0
68,4080,1,361.887,300,0,0,0
69,4140,1,356.318,300,0,0,0
70,4200,1,351.249,300,0,0,0
71,4260,1,346.637,300,0,0,0
72,4320,1,342.439,300,0,0,0
73,4380,1,338.62,300,0,0,0
74,4440,1,335.144,300,0,0,0
75,4500,1,331.981,300,0,0,0
76,4560,1,329.103,300,0,0,0
77,4620,1,326.483,300,0,0,0
78,4680,1,324.1,300,0,0,0
79,4740,1,321.931,300,0,0,0
80,4800,1,319.957,300,0,0,0
81,4860,1,318.161,300,0,0,0
82,4920,1,316.527,300,0,0,0
83,4980,1,315.039,300,0,0,0
84,5040,1,313.686,300,0,0,0
85,5100,1,312.454,300,0,0,0
86,5160,1,311.333,300,0,0,0
87,5220,1,310.313,300,0,0,0
88,5280,1,309.385,300,0,0,0
89,5340,1,308.54,300,0,0,0
90,5400,1,307.772,300,0,0,0
91,5460,1,307.072,300,0,0,0
92,5520,1,306.436,300,0,0,0
93,5580,1,305.856,300,0,0,0
94,5640,1,305.329,300,0,0,0
95,5700,1,304.85,300,0,0,0
96,5760,1,304.413,300,0,0,0
97,5820,1,304.016,300,0,0,0
98,5880,1,303.655,300,0,0,0
99,5940,1,303.326,300,0,0,0
100,6000,1,303.026,300,0,0,0
101,6060,1,302.754,300,0,0,0
102,6120,1,302.506,300,0,0,0
103,6180,1,302.281,300,0,0,0
104,6240,1,302.075,300,0,0,0
105,6300,1,301.889,300,0,0,0
106,6360,1,301.719,300,0,0,0
107,6420,1,301.564,300,0,0,0
108,6480,1,301.423,300,0,0,0
109,6540,1,301.295,300,0,0,0
110,6600,1,301.179,300,0,0,0
111,6660,1,301.072,300,0,0,0
112,6720,1,300.976,300,0,0,0
113,6780,1,300.888,300,0,0,0
114,6840,1,300.808,300,0,0,0
115,6900,1,300.735,300,0,0,0
116,6960,1,300.669,300,0,0,0
117,7020,1,300.609,300,0,0,0
118,7080,1,300.554,300,0,0,0
119,7140,1,300.504,300,0,0,0
120,7200,1,300.459,300,0,0,0
121,7260,1,300.418,300,0,0,0
122,7320,1,300.38,300,0,0,0
123,7380,1,300.346,300,0,0,0
124,7440,1,300.315,300,0,0,0
125,7500,1,300.286,300,0,0,0
126,7560,1,300.261,300,0,0,0
127,7620,1,300.237,300,0,0,0
128,7680,1,300.216,300,0,0,0
129,7740,1,300.196,300,0,0,0
130,7800,1,300.179,300,0,0,0
131,7860,1,300.163,300,0,0,0
132,7920,1,300.148,300,0,0,0
133,7980,1,300.135,300,0,0,0
134,8040,1,300.123,300,0,0,0
135,8100,1,300.112,300,0,0,0
136,8160,1,300.101,300,0,0,0
137,8220,1,300.092,300,0,0,0
138,8280,1,300.084,300,0,0,0
139,8340,1,300.076,300,0,0,0
140,8400,1,300.07,300,0,0,0
141,8460,1,300.063,300,0,0,0
142,8520,1,300.058,300,0,0,0
143,8580,1,300.052,300,0,0,0
144,8640,1,300.048,300,0,0,0
145,8700,1,300.043,300,0,0,0
146,8760,1,300.04,300,0,0,0
147,8820,1,300.036,300,0,0,0
148,8880,1,300.033,300,0,0,0
149,8940,1,300.03,300,0,0,0
150,9000,1,300.027,300,0,0,0
151,9060,1,300.025,300,0,0,0
152,9120,1,300.022,300,0,0,0
153,9180,1,300.02,300,0,0,0
154,9240,1,300.019,300,0,0,0
155,9300,1,300.017,300,0,0,0
156,9360,1,300.015,300,0,0,0
157,9420,1,300.014,300,0,0,0
158,9480,1,300.013,300,0,0,0
159,9540,1,300.012,300,0,0,0
160,9600,1,300.011,300,0,0,0
161,9660,1,300.01,300,0,0,0
162,9720,1,300.009,300,0,0,0
163,9780,1,300.008,300,0,0,0
164,9840,1,300.007,300,0,0,0
165,9900,1,300.007,300,0,0,0
166,9960,1,300.006,300,0,0,0
167,10020,1,300.005,300,0,0,0
168,10080,1,300.005,300,0,0,0
169,10140,1,300.005,300,0,0,0
170,10200,1,300.004,300,0,0,0
171,10260,1,300.004,300,0,0,0
172,10320,1,300.003,300,0,0,0
173,10380,1,300.003,300,0,0,0
174,10440,1,300.003,300,0,0,0
175,10500,1,300.003,300,0,0,0
176,10560,1,300.002,300,0,0,0
177,10620,1,300.002,300,0,0,0
178,10680,1,300.002,300,0,0,0
179,10740,1,300.002,300,0,0,0
180,10800,1,300.002,300,0,0,0
181,10860,1,300.001,300,0,0,0
182,10920,1,300.001,300,0,0,0
183,10980,1,300.001,300,0,0,0
184,11040,1,300.001,300,0,0,0
185,11100,1,300.001,300,0,0,0
186,11160,1,300.001,300,0,0,0
187,11220,1,300.001,300,0,0,0
188,11280,1,300.001,300,0,0,0
189,11340,1,300.001,300,0,0,0
190,11400,1,300.001,300,0,0,0
191,11460,1,300.001,300,0,0,0
192,11520,1,300.001,300,0,0,0
193,11580,1,300,300,0,0,0
194,11640,1,300,300,0,0,0
195,11700,1,300,300,0,0,0
196,11760,1,300,300,0,0,0
197,11820,1,300,300,0,0,0
198,11880,1,300,300,0,0,0
199,11940,1,300,300,0,0,0
200,12000,1,300,300,0,0,0
201,12060,1,300,300,0,0,0
202,12120,1,300,300,0,0,0
203,12180,1,300,300,0,0,0
204,12240,1,300,300,0,0,0
205,12300,1,300,300,0,0,0
206,12360,1,300,300,0,0,0
207,12420,1,300,300,0,0,0
208,12480,1,300,300,0,0,0
209,12540,1,300,300,0,0,0
210,12600,1,300,300,0,0,0
211,12660,1,300,300,0,0,0
212,12720,1,300,300,0,0,0
213,12780,1,300,300,0,0,0
214,12840,1,300,300,0,0,0
215,12900,1,300,300,0,0,0
216,12960,1,300,300,0,0,0
217,13020,1,300,300,0,0,0
218,13080,1,300,300,0,0,0
219,13140,1,300,300,0,0,0
220,13200,1,300,300,0,0,0
221,13260,1,300,300,0,0,0
222,13320,1,300,300,0,0,0
223,13380,1,300,300,0,0,0
224,13440,1,300,300,0,0,0
225,13500,1,300,300,0,0,0
226,13560,1,300,300,0,0,0
227,13620,1,300,300,0,0,0
228,13680,1,300,300,0,0,0
229,13740,1,300,300,0,0,0
230,13800,1,300,300,0,0,0
231,13860,1,300,300,0,0,0
232,13920,1,300,300,0,0,0
233,13980,1,300,300,0,0,0
234,14040,1,300,300,0,0,0
235,14100,1,300,300,0,0,0
236,14160,1,300,300,0,0,0
237,14220,1,300,300,0,0,0
238,14280,1,300,300,0,0,0
239,14340,1,300,300,0,0,0
240,14400,1,408,1300,1800,0,0
241,14460,1,506.28,1300,1800,0,0
242,14520,1,595.715,1300,1800,0,0
243,14580,1,677.1,1300,1800,0,0
244,14640,1,751.161,1300,1800,0,0
245,14700,1,818.557,1300,1800,0,0
246,14760,1,879.887,1300,1800,0,0
247,14820,1,935.697,1300,1800,0,0
248,14880,1,986.484,1300,1800,0,0
249,14940,1,1032.7,1300,1800,0,0
250,15000,1,1011.76,1300,750,0,0
251,15060,1,947.699,1300,0,0,0
252,15120,1,889.406,1300,0,0,0
253,15180,1,836.36,1300,0,0,0
254,15240,1,788.087,1300,0,0,0
255,15300,1,744.16,1300,0,0,0
256,15360,1,704.185,1300,0,1,1
257,15420,1,667.809,1300,0,2,2
258,15480,1,634.706,1300,0,3,3
259,15540,1,657.29,1300,878.454,4,4
260,15600,1,625.133,300,0,0,0
261,15660,1,595.871,300,0,0,0
262,15720,1,569.243,300,0,0,0
263,15780,1,545.011,300,0,0,0
264,15840,1,522.96,300,0,0,0
265,15900,1,502.894,300,0,0,0
266,15960,1,484.633,300,0,0,0
267,16020,1,468.016,300,0,0,0
268,16080,1,452.895,300,0,0,0
269,16140,1,439.134,300,0,0,0
270,16200,1,426.612,300,0,0,0
271,16260,1,415.217,300,0,0,0
272,16320,1,404.848,300,0,0,0
273,16380,1,395.411,300,0,0,0
274,16440,1,386.824,300,0,0,0
275,16500,1,379.01,300,0,0,0
276,16560,1,371.899,300,0,0,0
277,16620,1,365.428,300,0,0,0
278,16680,1,359.54,300,0,0,0
279,16740,1,354.181,300,0,0,0
280,16800,1,349.305,300,0,0,0
281,16860,1,344.867,300,0,0,0
282,16920,1,340.829,300,0,0,0
283,16980,1,337.155,300,0,0,0
284,17040,1,333.811,300,0,0,0
285,17100,1,330.768,300,0,0,0
286,17160,1,327.999,300,0,0,0
287,17220,1,325.479,300,0,0,0
288,17280,1,323.186,300,0,0,0
289,17340,1,321.099,300,0,0,0
290,17400,1,319.2,300,0,0,0
291,17460,1,317.472,300,0,0,0
292,17520,1,315.9,300,0,0,0
293,17580,1,314.469,300,0,0,0
294,17640,1,313.166,300,0,0,0
295,17700,1,311.981,300,0,0,0
296,17760,1,310.903,300,0,0,0
297,17820,1,309.922,300,0,0,0
298,17880,1,309.029,300,0,0,0
299,17940,1,308.216,300,0,0,0
300,18000,1,307.477,300,0,0,0
301,18060,1,306.804,300,0,0,0
302,18120,1,306.192,300,0,0,0
303,18180,1,305.634,300,0,0,0
304,18240,1,305.127,300,0,0,0
305,18300,1,304.666,300,0,0,0
306,18360,1,304.246,300,0,0,0
307,18420,1,303.864,300,0,0,0
308,18480,1,303.516,300,0,0,0
309,18540,1,303.2,300,0,0,0
310,18600,1,302.912,300,0,0,0
311,18660,1,302.65,300,0,0,0
312,18720,1,302.411,300,0,0,0
313,18780,1,302.194,300,0,0,0
314,18840,1,301.997,300,0,0,0
315,18900,1,301.817,300,0,0,0
316,18960,1,301.653,300,0,0,0
317,19020,1,301.505,300,0,0,0
318,19080,1,301.369,300,0,0,0
319,19140,1,301.246,300,0,0,0
320,19200,1,301.134,300,0,0,0
321,19260,1,301.032,300,0,0,0
322,19320,1,300.939,300,0,0,0
323,19380,1,300.854,300,0,0,0
324,19440,1,300.778,300,0,0,0
325,19500,1,300.708,300,0,0,0
326,19560,1,300.644,300,0,0,0
327,19620,1,300.586,300,0,0,0
328,19680,1,300.533,300,0,0,0
329,19740,1,300.485,300,0,0,0
330,19800,1,300.442,300,0,0,0
331,19860,1,300.402,300,0,0,0
332,19920,1,300.366,300,0,0,0
333,19980,1,300.333,300,0,0,0
334,20040,1,300.303,300,0,0,0
335,20100,1,300.276,300,0,0,0
336,20160,1,300.251,300,0,0,0
337,20220,1,300.228,300,0,0,0
338,20280,1,300.208,300,0,0,0
339,20340,1,300.189,300,0,0,0
340,20400,1,300.172,300,0,0,0
341,20460,1,300.156,300,0,0,0
342,20520,1,300.142,300,0,0,0
343,20580,1,300.13,300,0,0,0
344,20640,1,300.118,300,0,0,0
345,20700,1,300.107,300,0,0,0
346,20760,1,300.098,300,0,0,0
347,20820,1,300.089,300,0,0,0
348,20880,1,300.081,300,0,0,0
349,20940,1,300.074,300,0,0,0
350,21000,1,300.067,300,0,0,0
351,21060,1,300.061,300,0,0,0
352,21120,1,300.055,300,0,0,0
353,21180,1,300.05,300,0,0,0
354,21240,1,300.046,300,0,0,0
355,21300,1,300.042,300,0,0,0
356,21360,1,300.038,300,0,0,0
357,21420,1,300.035,300,0,0,0
358,21480,1,300.031,300,0,0,0
359,21540,1,300.029,300,0,0,0
360,21600,1,300.026,300,0,0,0
361,21660,1,300.024,300,0,0,0
362,21720,1,300.022,300,0,0,0
363,21780,1,300.02,300,0,0,0
364,21840,1,300.018,300,0,0,0
365,21900,1,300.016,300,0,0,0
366,21960,1,300.015,300,0,0,0
367,22020,1,300.013,300,0,0,0
368,22080,1,300.012,300,0,0,0
369,22140,1,300.011,300,0,0,0
370,22200,1,300.01,300,0,0,0
371,22260,1,300.009,300,0,0,0
372,22320,1,300.008,300,0,0,0
373,22380,1,300.008,300,0,0,0
374,22440,1,300.007,300,0,0,0
375,22500,1,300.006,300,0,0,0
376,22560,1,300.006,300,0,0,0
377,22620,1,300.005,300,0,0,0
378,22680,1,300.005,300,0,0,0
379,22740,1,300.004,300,0,0,0
380,22800,1,300.004,300,0,0,0
381,22860,1,300.004,300,0,0,0
382,22920,1,300.003,300,0,0,0
383,22980,1,300.003,300,0,0,0
384,23040,1,300.003,300,0,0,0
385,23100,1,300.002,300,0,0,0
386,23160,1,300.002,300,0,0,0
387,23220,1,300.002,300,0,0,0
388,23280,1,300.002,300,0,0,0
389,23340,1,300.002,300,0,0,0
390,23400,1,300.002,300,0,0,0
391,23460,1,300.001,300,0,0,0
392,23520,1,300.001,300,0,0,0
393,23580,1,300.001,300,0,0,0
394,23640,1,300.001,300,0,0,0
395,23700,1,300.001,300,0,0,0
396,23760,1,300.001,300,0,0,0
397,23820,1,300.001,300,0,0,0
398,23880,1,300.001,300,0,0,0
399,23940,1,300.001,300,0,0,0
400,24000,1,300.001,300,0,0,0
401,24060,1,300.001,300,0,0,0
402,24120,1,300,300,0,0,0
403,24180,1,300,300,0,0,0
404,24240,1,300,300,0,0,0
405,24300,1,300,300,0,0,0
406,24360,1,300,300,0,0,0
407,24420,1,300,300,0,0,0
408,24480,1,300,300,0,0,0
409,24540,1,300,300,0,0,0
410,24600,1,300,300,0,0,0
411,24660,1,300,300,0,0,0
412,24720,1,300,300,0,0,0
413,24780,1,300,300,0,0,0
414,24840,1,300,300,0,0,0
415,24900,1,300,300,0,0,0
416,24960,1,300,300,0,0,0
417,25020,1,300,300,0,0,0
418,25080,1,300,300,0,0,0
419,25140,1,300,300,0,0,0
420,25200,1,300,300,0,0,0
421,25260,1,300,300,0,0,0
422,25320,1,300,300,0,0,0
423,25380,1,300,300,0,0,0
424,25440,1,300,300,0,0,0
425,25500,1,300,300,0,0,0
426,25560,1,300,300,0,0,0
427,25620,1,300,300,0,0,0
428,25680,1,300,300,0,0,0
429,25740,1,300,300,0,0,0
430,25800,1,300,300,0,0,0
431,25860,1,300,300,0,0,0
432,25920,1,300,300,0,0,0
433,25980,1,300,300,0,0,0
434,26040,1,300,300,0,0,0
435,26100,1,300,300,0,0,0
436,26160,1,300,300,0,0,0
437,26220,1,300,300,0,0,0
438,26280,1,300,300,0,0,0
439,26340,1,300,300,0,0,0
440,26400,1,300,300,0,0,0
441,26460,1,300,300,0,0,0
442,26520,1,300,300,0,0,0
443,26580,1,300,300,0,0,0
444,26640,1,300,300,0,0,0
445,26700,1,300,300,0,0,0
446,26760,1,300,300,0,0,0
447,26820,1,300,300,0,0,0
448,26880,1,300,300,0,0,0
449,26940,1,300,300,0,0,0
450,27000,1,300,300,0,0,0
451,27060,1,300,300,0,0,0
452,27120,1,300,300,0,0,0
453,27180,1,300,300,0,0,0
454,27240,1,300,300,0,0,0
455,27300,1,300,300,0,0,0
456,27360,1,300,300,0,0,0
457,27420,1,300,300,0,0,0
458,27480,1,300,300,0,0,0
459,27540,1,300,300,0,0,0
460,27600,1,300,300,0,0,0
461,27660,1,300,300,0,0,0
462,27720,1,300,300,0,0,0
463,27780,1,300,300,0,0,0
464,27840,1,300,300,0,0,0
465,27900,1,300,300,0,0,0
466,27960,1,300,300,0,0,0
467,28020,1,300,300,0,0,0
468,28080,1,300,300,0,0,0
469,28140,1,300,300,0,0,0
470,28200,1,300,300,0,0,0
471,28260,1,300,300,0,0,0
472,28320,1,300,300,0,0,0
473,28380,1,300,300,0,0,0
474,28440,1,300,300,0,0,0
475,28500,1,300,300,0,0,0
476,28560,1,300,300,0,0,0
477,28620,1,300,300,0,0,0
478,28680,1,300,300,0,0,0
479,28740,1,300,300,0,0,0
480,28800,1,390,1216.99,1500,0,0
481,28860,1,471.9,1216.99,1500,0,0
482,28920,1,546.429,1216.99,1500,0,0
483,28980,1,614.25,1216.99,1500,0,0
484,29040,1,675.968,1216.99,1500,0,0
485,29100,1,732.131,1216.99,1500,0,0
486,29160,1,783.239,1216.99,1500,0,0
487,29220,1,829.747,1216.99,1500,0,0
488,29280,1,872.07,1216.99,1500,0,0
489,29340,1,910.584,1216.99,1500,0,0
490,29400,1,945.631,1216.99,1500,0,0
491,29460,1,977.525,1216.99,1500,0,0
492,29520,1,1006.55,1216.99,1500,0,0
493,29580,1,1032.96,1216.99,1500,0,0
494,29640,1,1056.99,1216.99,1500,0,0
495,29700,1,1078.86,1216.99,1500,0,0
496,29760,1,1098.76,1216.99,1500,0,0
497,29820,1,1116.88,1216.99,1500,0,0
498,29880,1,1133.36,1216.99,1500,0,0
499,29940,1,1148.36,1216.99,1500,0,1
500,30000,1,1162,1216.99,1500,0,2
501,30060,1,1174.42,1216.99,1500,0,0
502,30120,1,1185.72,1216.99,1500,0,0
503,30180,1,1196.01,1216.99,1500,0,0
504,30240,1,1205.37,1216.99,1500,0,0
505,30300,1,1213.89,1216.99,1500,0,0
506,30360,1,1221.64,1216.99,1500,0,0
507,30420,1,1228.69,1216.99,1500,0,0
508,30480,1,1153.22,1216.99,135.289,0,0
509,30540,1,1076.43,1216.99,0,1,1
510,30600,1,1006.55,1216.99,0,2,2
511,30660,1,942.965,1216.99,0,3,3
512,30720,1,885.098,1216.99,0,4,4
513,30780,1,832.439,300,0,0,0
514,30840,1,784.52,300,0,0,0
515,30900,1,740.913,300,0,0,0
516,30960,1,701.231,300,0,0,0
517,31020,1,665.12,300,0,0,0
518,31080,1,632.259,300,0,0,0
519,31140,1,602.356,300,0,0,0
520,31200,1,575.144,300,0,0,0
521,31260,1,550.381,300,0,0,0
522,31320,1,527.847,300,0,0,0
523,31380,1,507.34,300,0,0,0
524,31440,1,488.68,300,0,0,0
525,31500,1,471.699,300,0,0,0
526,31560,1,456.246,300,0,0,0
527,31620,1,442.184,300,0,0,0
528,31680,1,429.387,300,0,0,0
529,31740,1,417.742,300,0,0,0
530,31800,1,407.145,300,0,0,0
531,31860,1,397.502,300,0,0,0
532,31920,1,388.727,300,0,0,0
533,31980,1,380.742,300,0,0,0
534,32040,1,373.475,300,0,0,0
535,32100,1,366.862,300,0,0,0
536,32160,1,360.845,300,0,0,0
537,32220,1,355.369,300,0,0,0
538,32280,1,350.385,300,0,0,0
539,32340,1,345.851,300,0,0,0
540,32400,1,341.724,300,0,0,0
541,32460,1,337.969,300,0,0,0
542,32520,1,334.552,300,0,0,0
543,32580,1,331.442,300,0,0,0
544,32640,1,328.612,300,0,0,0
545,32700,1,326.037,300,0,0,0
546,32760,1,323.694,300,0,0,0
547,32820,1,321.561,300,0,0,0
548,32880,1,319.621,300,0,0,0
549,32940,1,317.855,300,0,0,0
550,33000,1,316.248,300,0,0,0
551,33060,1,314.786,300,0,0,0
552,33120,1,313.455,300,0,0,0
553,33180,1,312.244,300,0,0,0
554,33240,1,311.142,300,0,0,0
555,33300,1,310.139,300,0,0,0
556,33360,1,309.227,300,0,0,0
557,33420,1,308.396,300,0,0,0
558,33480,1,307.641,300,0,0,0
559,33540,1,306.953,300,0,0,0
560,33600,1,306.327,300,0,0,0
561,33660,1,305.758,300,0,0,0
562,33720,1,305.24,300,0,0,0
563,33780,1,304.768,300,0,0,0
564,33840,1,304.339,300,0,0,0
565,33900,1,303.948,300,0,0,0
566,33960,1,303.593,300,0,0,0
567,34020,1,303.27,300,0,0,0
568,34080,1,302.975,300,0,0,0
569,34140,1,302.708,300,0,0,0
570,34200,1,302.464,300,0,0,0
571,34260,1,302.242,300,0,0,0
572,34320,1,302.04,300,0,0,0
573,34380,1,301.857,300,0,0,0
574,34440,1,301.69,300,0,0,0
575,34500,1,301.538,300,0,0,0
576,34560,1,301.399,300,0,0,0
577,34620,1,301.273,300,0,0,0
578,34680,1,301.159,300,0,0,0
579,34740,1,301.054,300,0,0,0
580,34800,1,300.959,300,0,0,0
581,34860,1,300.873,300,0,0,0
582,34920,1,300.795,300,0,0,0
583,34980,1,300.723,300,0,0,0
584,35040,1,300.658,300,0,0,0
585,35100,1,300.599,300,0,0,0
586,35160,1,300.545,300,0,0,0
587,35220,1,300.496,300,0,0,0
588,35280,1,300.451,300,0,0,0
589,35340,1,300.411,300,0,0,0
590,35400,1,300.374,300,0,0,0
591,35460,1,300.34,300,0,0,0
592,35520,1,300.309,300,0,0,0
593,35580,1,300.282,300,0,0,0
594,35640,1,300.256,300,0,0,0
595,35700,1,300.233,300,0,0,0
596,35760,1,300.212,300,0,0,0
597,35820,1,300.193,300,0,0,0
598,35880,1,300.176,300,0,0,0
599,35940,1,300.16,300,0,0,0
600,36000,1,300.146,300,0,0,0
601,36060,1,300.132,300,0,0,0
602,36120,1,300.12,300,0,0,0
603,36180,1,300.11,300,0,0,0
604,36240,1,300.1,300,0,0,0
605,36300,1,300.091,300,0,0,0
606,36360,1,300.083,300,0,0,0
607,36420,1,300.075,300,0,0,0
608,36480,1,300.068,300,0,0,0
609,36540,1,300.062,300,0,0,0
610,36600,1,300.057,300,0,0,0
611,36660,1,300.052,300,0,0,0
612,36720,1,300.047,300,0,0,0
613,36780,1,300.043,300,0,0,0
614,36840,1,300.039,300,0,0,0
615,36900,1,300.035,300,0,0,0
616,36960,1,300.032,300,0,0,0
617,37020,1,300.029,300,0,0,0
618,37080,1,300.027,300,0,0,0
619,37140,1,300.024,300,0,0,0
620,37200,1,300.022,300,0,0,0
621,37260,1,300.02,300,0,0,0
622,37320,1,300.018,300,0,0,0
623,37380,1,300.017,300,0,0,0
624,37440,1,300.015,300,0,0,0
625,37500,1,300.014,300,0,0,0
626,37560,1,300.013,300,0,0,0
627,37620,1,300.011,300,0,0,0
628,37680,1,300.01,300,0,0,0
629,37740,1,300.009,300,0,0,0
630,37800,1,300.009,300,0,0,0
631,37860,1,300.008,300,0,0,0
632,37920,1,300.007,300,0,0,0
633,37980,1,300.006,300,0,0,0
634,38040,1,300.006,300,0,0,0
635,38100,1,300.005,300,0,0,0
636,38160,1,300.005,300,0,0,0
637,38220,1,300.004,300,0,0,0
638,38280,1,300.004,300,0,0,0
639,38340,1,300.004,300,0,0,0
640,38400,1,300.003,300,0,0,0
641,38460,1,300.003,300,0,0,0
642,38520,1,300.003,300,0,0,0
643,38580,1,300.003,300,0,0,0
644,38640,1,300.002,300,0,0,0
645,38700,1,300.002,300,0,0,0
646,38760,1,300.002,300,0,0,0
647,38820,1,300.002,300,0,0,0
648,38880,1,300.002,300,0,0,0
649,38940,1,300.001,300,0,0,0
650,39000,1,300.001,300,0,0,0
651,39060,1,300.001,300,0,0,0
652,39120,1,300.001,300,0,0,0
653,39180,1,300.001,300,0,0,0
654,39240,1,300.001,300,0,0,0
655,39300,1,300.001,300,0,0,0
656,39360,1,300.001,300,0,0,0
657,39420,1,300.001,300,0,0,0
658,39480,1,300.001,300,0,0,0
659,39540,1,300.001,300,0,0,0
660,39600,1,384.961,1188.72,1416,0,0
661,39660,1,462.274,1188.72,1416,0,0
662,39720,1,532.629,1188.72,1416,0,0
663,39780,1,596.653,1188.72,1416,0,0
664,39840,1,654.914,1188.72,1416,0,0
665,39900,1,707.932,1188.72,1416,0,0
666,39960,1,756.178,1188.72,1416,0,0
667,40020,1,800.082,1188.72,1416,0,0
668,40080,1,840.035,1188.72,1416,0,0
669,40140,1,876.391,1188.72,1416,0,0
670,40200,1,909.476,1188.72,1416,0,0
671,40260,1,939.583,1188.72,1416,0,0
672,40320,1,966.981,1188.72,1416,0,0
673,40380,1,991.913,1188.72,1416,0,0
674,40440,1,1014.6,1188.72,1416,0,0
675,40500,1,1035.25,1188.72,1416,0,0
676,40560,1,1054.03,1188.72,1416,0,0
677,40620,1,1071.13,1188.72,1416,0,0
678,40680,1,1086.69,1188.72,1416,0,0
679,40740,1,1100.85,1188.72,1416,0,0
680,40800,1,1113.73,1188.72,1416,0,1
681,40860,1,1125.46,1188.72,1416,0,2
682,40920,1,1136.12,1188.72,1416,0,3
683,40980,1,1145.83,1188.72,1416,0,0
684,41040,1,1154.67,1188.72,1416,0,0
685,41100,1,1162.71,1188.72,1416,0,0
686,41160,1,1170.02,1188.72,1416,0,0
687,41220,1,1176.68,1188.72,1416,0,0
688,41280,1,1182.74,1188.72,1416,0,0
689,41340,1,1188.25,1188.72,1416,0,0
690,41400,1,1193.27,1188.72,1416,0,0
691,41460,1,1127.6,1188.72,245.326,0,0
692,41520,1,1053.11,1188.72,0,1,1
693,41580,1,985.332,1188.72,0,2,2
694,41640,1,923.653,1188.72,0,3,3
695,41700,1,867.524,1188.72,0,4,4
696,41760,1,816.447,300,0,0,0
697,41820,1,769.966,300,0,0,0
698,41880,1,727.67,300,0,0,0
699,41940,1,689.179,300,0,0,0
700,42000,1,654.153,300,0,0,0
701,42060,1,622.279,300,0,0,0
702,42120,1,593.274,300,0,0,0
703,42180,1,566.88,300,0,0,0
704,42240,1,542.86,300,0,0,0
705,42300,1,521.003,300,0,0,0
706,42360,1,501.113,300,0,0,0
707,42420,1,483.013,300,0,0,0
708,42480,1,466.541,300,0,0,0
709,42540,1,451.553,300,0,0,0
710,42600,1,437.913,300,0,0,0
711,42660,1,425.501,300,0,0,0
712,42720,1,414.206,300,0,0,0
713,42780,1,403.927,300,0,0,0
714,42840,1,394.574,300,0,0,0
715,42900,1,386.062,300,0,0,0
716,42960,1,378.317,300,0,0,0
717,43020,1,371.268,300,0,0,0
718,43080,1,364.854,300,0,0,0
719,43140,1,359.017,300,0,0,0
720,43200,1,353.706,300,0,0,0
721,43260,1,348.872,300,0,0,0
722,43320,1,344.474,300,0,0,0
723,43380,1,340.471,300,0,0,0
