tick,time_s,status,temperature,heatInput
1,60,1,300,0
2,120,1,314.441,120.343
3,180,1,325.188,125.663
4,240,1,333.344,130.935
5,300,1,339.677,136.136
6,360,1,344.723,141.242
7,420,1,348.854,146.231
8,480,1,352.198,150
9,540,1,354.538,150
10,600,1,356.177,150
11,660,1,357.324,150
12,720,1,358.127,150
13,780,1,358.689,150
14,840,1,359.082,150
15,900,1,359.357,150
16,960,1,359.55,150
17,1020,1,359.685,150
18,1080,1,359.78,150
19,1140,1,359.846,150
20,1200,1,359.892,150
21,1260,1,359.924,150
22,1320,1,359.947,150
23,1380,1,359.963,150
24,1440,1,359.974,150
25,1500,1,359.982,150
26,1560,1,359.987,150
27,1620,1,359.991,150
28,1680,1,359.994,150
29,1740,1,359.996,150
30,1800,1,359.997,150
31,1860,1,359.998,150
32,1920,1,359.999,150
33,1980,1,359.999,150
34,2040,1,359.999,150
35,2100,1,359.999,150
36,2160,1,360,150
37,2220,1,360,150
38,2280,1,360,150
39,2340,1,360,150
40,2400,1,360,150
41,2460,1,360,150
42,2520,1,360,150
43,2580,1,360,150
44,2640,1,360,150
45,2700,1,360,150
46,2760,1,360,150
47,2820,1,360,150
48,2880,1,360,150
49,2940,1,360,150
50,3000,1,360,150
