tick,time_s,status,bus,battery,solar
0,0,1,0,500,0
1,60,1,0,505,125.343
2,120,1,0,510,130.663
3,180,1,0,515,135.935
4,240,1,0,520,141.136
5,300,1,0,525,146.242
6,360,1,0,530,151.231
7,420,1,1.08081,535,156.081
8,480,1,6.85014,540,160.769
9,540,1,17.1259,545,165.276
10,600,1,31.7059,550,169.58
11,660,1,50.3687,555,173.663
12,720,1,72.8746,560,177.506
13,780,1,98.9667,565,181.092
14,840,1,128.372,570,184.406
15,900,1,160.804,575,187.431
16,960,1,195.96,580,190.156
17,1020,1,233.527,585,192.567
18,1080,1,273.181,590,194.654
19,1140,1,314.59,595,196.408
20,1200,1,357.41,600,197.821
21,1260,1,401.296,605,198.886
22,1320,1,445.894,610,199.598
23,1380,1,490.85,615,199.955
24,1440,1,535.805,620,199.955
25,1500,1,580.403,625,199.598
26,1560,1,624.289,630,198.886
27,1620,1,667.109,635,197.821
28,1680,1,708.518,640,196.408
29,1740,1,748.172,645,194.654
30,1800,1,785.739,650,192.567
31,1860,1,820.895,655,190.156
32,1920,1,853.327,660,187.431
33,1980,1,882.732,665,184.406
34,2040,1,908.824,670,181.092
35,2100,1,931.33,675,177.506
36,2160,1,949.993,680,173.663
37,2220,1,964.573,685,169.58
38,2280,1,974.849,690,165.276
39,2340,1,980.618,695,160.769
40,2400,1,981.699,700,156.081
41,2460,1,977.93,705,151.231
42,2520,1,969.172,710,146.242
43,2580,1,955.308,715,141.136
44,2640,1,936.243,720,135.935
45,2700,1,911.906,725,130.663
46,2760,1,882.249,730,125.343
47,2820,1,847.249,735,120
48,2880,1,812.249,740,120
49,2940,1,777.249,745,120
50,3000,1,742.249,750,120
